Date,Start,Visitor/Neutral,PTSV,Home/Neutral,PTSH,Attend.,Notes
Tue Oct 25 2016,7:30p,New York Knicks,88,Cleveland Cavaliers,117,20562,
Tue Oct 25 2016,10:00p,Utah Jazz,104,Portland Trail Blazers,113,19446,
Tue Oct 25 2016,10:30p,San Antonio Spurs,129,Golden State Warriors,100,19596,
Wed Oct 26 2016,7:00p,Dallas Mavericks,121,Indiana Pacers,130,17923,
Wed Oct 26 2016,7:00p,Miami Heat,108,Orlando Magic,96,19298,
Wed Oct 26 2016,7:30p,Detroit Pistons,91,Toronto Raptors,109,19800,
Wed Oct 26 2016,7:30p,Brooklyn Nets,117,Boston Celtics,122,18624,
Wed Oct 26 2016,8:00p,Charlotte Hornets,107,Milwaukee Bucks,96,18717,
Wed Oct 26 2016,8:00p,Denver Nuggets,107,New Orleans Pelicans,102,15869,
Wed Oct 26 2016,8:00p,Minnesota Timberwolves,98,Memphis Grizzlies,102,18119,
Wed Oct 26 2016,8:00p,Oklahoma City Thunder,103,Philadelphia 76ers,97,20487,
Wed Oct 26 2016,10:00p,Sacramento Kings,113,Phoenix Suns,94,18055,
Wed Oct 26 2016,10:30p,Houston Rockets,114,Los Angeles Lakers,120,18997,
Thu Oct 27 2016,7:30p,Washington Wizards,99,Atlanta Hawks,114,19049,
Thu Oct 27 2016,8:00p,Boston Celtics,99,Chicago Bulls,105,21501,
Thu Oct 27 2016,10:30p,Los Angeles Clippers,114,Portland Trail Blazers,106,19500,
Thu Oct 27 2016,10:30p,San Antonio Spurs,102,Sacramento Kings,94,17608,
Fri Oct 28 2016,7:00p,Cleveland Cavaliers,94,Toronto Raptors,91,19800,
Fri Oct 28 2016,7:30p,Indiana Pacers,94,Brooklyn Nets,103,17732,
Fri Oct 28 2016,7:30p,Orlando Magic,82,Detroit Pistons,108,19122,
Fri Oct 28 2016,8:00p,Phoenix Suns,110,Oklahoma City Thunder,113,18203,
Fri Oct 28 2016,8:00p,Charlotte Hornets,97,Miami Heat,91,19600,
Fri Oct 28 2016,8:30p,Houston Rockets,106,Dallas Mavericks,98,20163,
Fri Oct 28 2016,9:00p,Los Angeles Lakers,89,Utah Jazz,96,19911,
Fri Oct 28 2016,9:30p,Golden State Warriors,122,New Orleans Pelicans,114,18217,
Sat Oct 29 2016,12:30p,Atlanta Hawks,104,Philadelphia 76ers,72,16312,
Sat Oct 29 2016,7:00p,Boston Celtics,104,Charlotte Hornets,98,18708,
Sat Oct 29 2016,7:30p,Orlando Magic,99,Cleveland Cavaliers,105,20562,
Sat Oct 29 2016,7:30p,Memphis Grizzlies,104,New York Knicks,111,19812,
Sat Oct 29 2016,8:00p,New Orleans Pelicans,79,San Antonio Spurs,98,18418,
Sat Oct 29 2016,8:00p,Brooklyn Nets,108,Milwaukee Bucks,110,12570,
Sat Oct 29 2016,8:00p,Indiana Pacers,101,Chicago Bulls,118,21373,
Sat Oct 29 2016,9:00p,Portland Trail Blazers,115,Denver Nuggets,113,18055,
Sat Oct 29 2016,10:30p,Minnesota Timberwolves,103,Sacramento Kings,106,17608,
Sun Oct 30 2016,4:30p,Utah Jazz,75,Los Angeles Clippers,88,19060,
Sun Oct 30 2016,6:00p,Milwaukee Bucks,83,Detroit Pistons,98,15161,
Sun Oct 30 2016,6:00p,San Antonio Spurs,106,Miami Heat,99,19678,
Sun Oct 30 2016,6:00p,Golden State Warriors,106,Phoenix Suns,100,17011,
Sun Oct 30 2016,7:00p,Los Angeles Lakers,96,Oklahoma City Thunder,113,18203,
Sun Oct 30 2016,8:00p,Dallas Mavericks,92,Houston Rockets,93,18055,
Sun Oct 30 2016,8:00p,Washington Wizards,103,Memphis Grizzlies,112,15573,
Mon Oct 31 2016,7:30p,Sacramento Kings,95,Atlanta Hawks,106,12501,
Mon Oct 31 2016,7:30p,Chicago Bulls,118,Brooklyn Nets,88,15842,
Mon Oct 31 2016,7:30p,Denver Nuggets,102,Toronto Raptors,105,19800,
Mon Oct 31 2016,10:30p,Phoenix Suns,98,Los Angeles Clippers,116,19060,
Tue Nov 1 2016,6:00p,Houston Rockets,120,Cleveland Cavaliers,128,20562,
Tue Nov 1 2016,7:00p,Los Angeles Lakers,108,Indiana Pacers,115,15348,
Tue Nov 1 2016,7:00p,Orlando Magic,103,Philadelphia 76ers,101,12529,
Tue Nov 1 2016,7:30p,New York Knicks,89,Detroit Pistons,102,13087,
Tue Nov 1 2016,7:30p,Sacramento Kings,96,Miami Heat,108,19612,
Tue Nov 1 2016,8:00p,Memphis Grizzlies,80,Minnesota Timberwolves,116,14774,
Tue Nov 1 2016,8:00p,Milwaukee Bucks,117,New Orleans Pelicans,113,15515,
Tue Nov 1 2016,8:30p,Utah Jazz,106,San Antonio Spurs,91,18418,
Tue Nov 1 2016,10:00p,Golden State Warriors,127,Portland Trail Blazers,104,19393,
Wed Nov 2 2016,7:00p,Philadelphia 76ers,93,Charlotte Hornets,109,15275,
Wed Nov 2 2016,7:00p,Toronto Raptors,113,Washington Wizards,103,19581,
Wed Nov 2 2016,7:30p,Los Angeles Lakers,123,Atlanta Hawks,116,13800,
Wed Nov 2 2016,7:30p,Detroit Pistons,101,Brooklyn Nets,109,13650,
Wed Nov 2 2016,7:30p,Houston Rockets,118,New York Knicks,99,19812,
Wed Nov 2 2016,8:00p,Chicago Bulls,100,Boston Celtics,107,18624,
Wed Nov 2 2016,8:00p,New Orleans Pelicans,83,Memphis Grizzlies,89,15881,
Wed Nov 2 2016,9:00p,Dallas Mavericks,81,Utah Jazz,97,19318,
Wed Nov 2 2016,10:00p,Portland Trail Blazers,115,Phoenix Suns,118,17284,
Wed Nov 2 2016,10:30p,Oklahoma City Thunder,85,Los Angeles Clippers,83,19060,
Thu Nov 3 2016,7:00p,Sacramento Kings,94,Orlando Magic,102,17026,
Thu Nov 3 2016,8:00p,Boston Celtics,122,Cleveland Cavaliers,128,20562,
Thu Nov 3 2016,8:00p,Indiana Pacers,107,Milwaukee Bucks,125,11374,
Thu Nov 3 2016,8:00p,Denver Nuggets,102,Minnesota Timberwolves,99,11219,
Thu Nov 3 2016,10:30p,Oklahoma City Thunder,96,Golden State Warriors,122,19596,
Fri Nov 4 2016,7:00p,Atlanta Hawks,92,Washington Wizards,95,14663,
Fri Nov 4 2016,7:30p,Charlotte Hornets,99,Brooklyn Nets,95,15775,
Fri Nov 4 2016,7:30p,Miami Heat,87,Toronto Raptors,96,19800,
Fri Nov 4 2016,8:00p,New York Knicks,117,Chicago Bulls,104,22376,
Fri Nov 4 2016,8:00p,Los Angeles Clippers,99,Memphis Grizzlies,88,17115,
Fri Nov 4 2016,8:00p,Phoenix Suns,112,New Orleans Pelicans,111,15379,
Fri Nov 4 2016,8:30p,Portland Trail Blazers,105,Dallas Mavericks,95,19475,
Fri Nov 4 2016,9:00p,San Antonio Spurs,100,Utah Jazz,86,19911,
Fri Nov 4 2016,10:30p,Golden State Warriors,97,Los Angeles Lakers,117,18997,
Sat Nov 5 2016,6:00p,Minnesota Timberwolves,92,Oklahoma City Thunder,112,18203,
Sat Nov 5 2016,7:00p,Denver Nuggets,86,Detroit Pistons,103,16218,
Sat Nov 5 2016,7:00p,Chicago Bulls,94,Indiana Pacers,111,17020,
Sat Nov 5 2016,7:00p,Washington Wizards,86,Orlando Magic,88,18846,
Sat Nov 5 2016,7:00p,Cleveland Cavaliers,102,Philadelphia 76ers,101,20497,
Sat Nov 5 2016,7:30p,Houston Rockets,97,Atlanta Hawks,112,16895,
Sat Nov 5 2016,8:00p,Sacramento Kings,91,Milwaukee Bucks,117,16021,
Sat Nov 5 2016,8:30p,Los Angeles Clippers,116,San Antonio Spurs,92,18418,
Sun Nov 6 2016,12:00p,Utah Jazz,114,New York Knicks,109,19812,
Sun Nov 6 2016,3:30p,Portland Trail Blazers,100,Memphis Grizzlies,94,16233,
Sun Nov 6 2016,6:00p,Sacramento Kings,96,Toronto Raptors,91,19800,
Sun Nov 6 2016,7:00p,Milwaukee Bucks,75,Dallas Mavericks,86,19345,
Sun Nov 6 2016,7:30p,Denver Nuggets,123,Boston Celtics,107,17452,
Sun Nov 6 2016,9:30p,Phoenix Suns,108,Los Angeles Lakers,119,18997,
Mon Nov 7 2016,7:00p,Indiana Pacers,100,Charlotte Hornets,122,16880,
Mon Nov 7 2016,7:00p,Utah Jazz,109,Philadelphia 76ers,84,14168,
Mon Nov 7 2016,7:00p,Houston Rockets,114,Washington Wizards,106,13173,
Mon Nov 7 2016,8:00p,Orlando Magic,80,Chicago Bulls,112,21320,
Mon Nov 7 2016,8:00p,Miami Heat,85,Oklahoma City Thunder,97,18203,
Mon Nov 7 2016,10:30p,New Orleans Pelicans,106,Golden State Warriors,116,19596,
Mon Nov 7 2016,10:30p,Detroit Pistons,82,Los Angeles Clippers,114,19060,
Tue Nov 8 2016,7:00p,Atlanta Hawks,110,Cleveland Cavaliers,106,20562,
Tue Nov 8 2016,7:30p,Minnesota Timberwolves,110,Brooklyn Nets,119,13610,
Tue Nov 8 2016,8:00p,Denver Nuggets,107,Memphis Grizzlies,108,15109,
Tue Nov 8 2016,10:00p,Phoenix Suns,121,Portland Trail Blazers,124,19239,
Tue Nov 8 2016,10:30p,Dallas Mavericks,109,Los Angeles Lakers,97,18997,
Tue Nov 8 2016,10:30p,New Orleans Pelicans,94,Sacramento Kings,102,17608,
Wed Nov 9 2016,7:00p,Utah Jazz,98,Charlotte Hornets,104,15712,
Wed Nov 9 2016,7:00p,Philadelphia 76ers,115,Indiana Pacers,122,15360,
Wed Nov 9 2016,7:00p,Brooklyn Nets,96,New York Knicks,110,19812,
Wed Nov 9 2016,7:00p,Minnesota Timberwolves,123,Orlando Magic,107,17102,
Wed Nov 9 2016,7:00p,Boston Celtics,93,Washington Wizards,118,12675,
Wed Nov 9 2016,7:30p,Chicago Bulls,107,Atlanta Hawks,115,16354,
Wed Nov 9 2016,8:00p,Toronto Raptors,112,Oklahoma City Thunder,102,18203,
Wed Nov 9 2016,9:00p,Detroit Pistons,100,Phoenix Suns,107,16719,
Wed Nov 9 2016,9:30p,Houston Rockets,101,San Antonio Spurs,99,18418,
Wed Nov 9 2016,10:30p,Dallas Mavericks,95,Golden State Warriors,116,19596,
Wed Nov 9 2016,10:30p,Portland Trail Blazers,80,Los Angeles Clippers,111,19060,
Thu Nov 10 2016,8:00p,Chicago Bulls,98,Miami Heat,95,19600,
Thu Nov 10 2016,8:00p,New Orleans Pelicans,112,Milwaukee Bucks,106,12159,
Thu Nov 10 2016,9:00p,Golden State Warriors,125,Denver Nuggets,101,17569,
Thu Nov 10 2016,10:30p,Los Angeles Lakers,101,Sacramento Kings,91,17608,
Fri Nov 11 2016,7:00p,Toronto Raptors,113,Charlotte Hornets,111,18107,
Fri Nov 11 2016,7:00p,Utah Jazz,87,Orlando Magic,74,18846,
Fri Nov 11 2016,7:00p,Indiana Pacers,105,Philadelphia 76ers,109,17643,
Fri Nov 11 2016,7:00p,Cleveland Cavaliers,105,Washington Wizards,94,20356,
Fri Nov 11 2016,7:30p,New York Knicks,87,Boston Celtics,115,18624,
Fri Nov 11 2016,8:00p,Los Angeles Clippers,110,Oklahoma City Thunder,108,18203,
Fri Nov 11 2016,8:30p,Detroit Pistons,86,San Antonio Spurs,96,18418,
Fri Nov 11 2016,10:00p,Sacramento Kings,120,Portland Trail Blazers,122,19918,
Sat Nov 12 2016,7:00p,Boston Celtics,105,Indiana Pacers,99,17923,
Sat Nov 12 2016,7:00p,Los Angeles Lakers,126,New Orleans Pelicans,99,17138,
Sat Nov 12 2016,7:30p,Philadelphia 76ers,96,Atlanta Hawks,117,17399,
Sat Nov 12 2016,7:30p,New York Knicks,107,Toronto Raptors,118,19800,
Sat Nov 12 2016,8:00p,Washington Wizards,95,Chicago Bulls,106,21962,
Sat Nov 12 2016,8:00p,San Antonio Spurs,106,Houston Rockets,100,18055,
Sat Nov 12 2016,8:00p,Utah Jazz,102,Miami Heat,91,19600,
Sat Nov 12 2016,8:00p,Los Angeles Clippers,119,Minnesota Timberwolves,105,14494,
Sat Nov 12 2016,8:30p,Memphis Grizzlies,96,Milwaukee Bucks,106,14327,
Sat Nov 12 2016,9:00p,Detroit Pistons,106,Denver Nuggets,95,13997,
Sat Nov 12 2016,9:00p,Brooklyn Nets,122,Phoenix Suns,104,17126,
Sun Nov 13 2016,3:30p,Charlotte Hornets,93,Cleveland Cavaliers,100,20562,
Sun Nov 13 2016,7:00p,Los Angeles Lakers,99,Minnesota Timberwolves,125,14432,
Sun Nov 13 2016,7:00p,Orlando Magic,119,Oklahoma City Thunder,117,18203,
Sun Nov 13 2016,8:00p,Phoenix Suns,120,Golden State Warriors,133,19596,
Sun Nov 13 2016,9:00p,Denver Nuggets,105,Portland Trail Blazers,112,19362,
Mon Nov 14 2016,7:00p,Orlando Magic,69,Indiana Pacers,88,14825,
Mon Nov 14 2016,7:30p,Oklahoma City Thunder,88,Detroit Pistons,104,14172,
Mon Nov 14 2016,7:30p,Dallas Mavericks,77,New York Knicks,93,19812,
Mon Nov 14 2016,8:00p,Philadelphia 76ers,88,Houston Rockets,115,13183,
Mon Nov 14 2016,8:00p,Boston Celtics,105,New Orleans Pelicans,106,15001,
Mon Nov 14 2016,8:30p,Miami Heat,90,San Antonio Spurs,94,18418,
Mon Nov 14 2016,9:00p,Memphis Grizzlies,102,Utah Jazz,96,18176,
Mon Nov 14 2016,10:30p,Brooklyn Nets,95,Los Angeles Clippers,127,19060,
Tue Nov 15 2016,7:00p,Toronto Raptors,117,Cleveland Cavaliers,121,20562,
Tue Nov 15 2016,7:30p,Atlanta Hawks,93,Miami Heat,90,19600,
Tue Nov 15 2016,8:00p,Charlotte Hornets,115,Minnesota Timberwolves,108,10349,
Tue Nov 15 2016,10:00p,Chicago Bulls,113,Portland Trail Blazers,88,19393,
Tue Nov 15 2016,10:30p,Brooklyn Nets,118,Los Angeles Lakers,125,18426,
Wed Nov 16 2016,7:00p,Cleveland Cavaliers,93,Indiana Pacers,103,17022,
Wed Nov 16 2016,7:00p,New Orleans Pelicans,82,Orlando Magic,89,16127,
Wed Nov 16 2016,7:00p,Washington Wizards,102,Philadelphia 76ers,109,14863,
Wed Nov 16 2016,7:30p,Milwaukee Bucks,100,Atlanta Hawks,107,14656,
Wed Nov 16 2016,7:30p,Dallas Mavericks,83,Boston Celtics,90,18624,
Wed Nov 16 2016,7:30p,Detroit Pistons,102,New York Knicks,105,19812,
Wed Nov 16 2016,8:00p,Houston Rockets,103,Oklahoma City Thunder,105,18203,
Wed Nov 16 2016,8:00p,Golden State Warriors,127,Toronto Raptors,121,21050,
Wed Nov 16 2016,9:00p,Phoenix Suns,104,Denver Nuggets,120,10247,
Wed Nov 16 2016,10:30p,Memphis Grizzlies,111,Los Angeles Clippers,107,19060,
Wed Nov 16 2016,10:30p,San Antonio Spurs,110,Sacramento Kings,105,17608,
Thu Nov 17 2016,7:00p,New York Knicks,112,Washington Wizards,119,16704,
Thu Nov 17 2016,7:30p,Milwaukee Bucks,73,Miami Heat,96,19600,
Thu Nov 17 2016,8:00p,Portland Trail Blazers,109,Houston Rockets,126,15550,
Thu Nov 17 2016,8:00p,Philadelphia 76ers,86,Minnesota Timberwolves,110,16866,
Thu Nov 17 2016,10:30p,Chicago Bulls,85,Utah Jazz,77,19911,
Fri Nov 18 2016,7:00p,Atlanta Hawks,96,Charlotte Hornets,100,17989,
Fri Nov 18 2016,7:00p,Phoenix Suns,116,Indiana Pacers,96,16780,
Fri Nov 18 2016,7:30p,Detroit Pistons,81,Cleveland Cavaliers,104,20562,
Fri Nov 18 2016,8:00p,Golden State Warriors,104,Boston Celtics,88,18624,
Fri Nov 18 2016,8:00p,Portland Trail Blazers,101,New Orleans Pelicans,113,15552,
Fri Nov 18 2016,8:00p,Brooklyn Nets,105,Oklahoma City Thunder,124,18203,
Fri Nov 18 2016,8:30p,Memphis Grizzlies,80,Dallas Mavericks,64,19715,
Fri Nov 18 2016,9:00p,Toronto Raptors,113,Denver Nuggets,111,12476,
Fri Nov 18 2016,10:30p,San Antonio Spurs,116,Los Angeles Lakers,107,18997,
Fri Nov 18 2016,10:30p,Los Angeles Clippers,121,Sacramento Kings,115,17608,
Sat Nov 19 2016,5:00p,Utah Jazz,102,Houston Rockets,111,14760,
Sat Nov 19 2016,7:00p,Boston Celtics,94,Detroit Pistons,92,16107,
Sat Nov 19 2016,7:00p,Charlotte Hornets,116,New Orleans Pelicans,121,15739,
Sat Nov 19 2016,7:00p,Dallas Mavericks,87,Orlando Magic,95,18846,
Sat Nov 19 2016,7:00p,Miami Heat,114,Washington Wizards,111,15848,
Sat Nov 19 2016,7:30p,Phoenix Suns,105,Philadelphia 76ers,120,18125,
Sat Nov 19 2016,8:00p,Minnesota Timberwolves,71,Memphis Grizzlies,93,17112,
Sat Nov 19 2016,8:30p,Golden State Warriors,124,Milwaukee Bucks,121,18717,
Sat Nov 19 2016,10:30p,Chicago Bulls,95,Los Angeles Clippers,102,19060,
Sun Nov 20 2016,12:00p,Atlanta Hawks,94,New York Knicks,104,19812,
Sun Nov 20 2016,3:30p,Portland Trail Blazers,129,Brooklyn Nets,109,16608,
Sun Nov 20 2016,7:00p,Indiana Pacers,115,Oklahoma City Thunder,111,18203,
Sun Nov 20 2016,9:00p,Utah Jazz,91,Denver Nuggets,105,12565,
Sun Nov 20 2016,9:00p,Toronto Raptors,99,Sacramento Kings,102,17608,
Sun Nov 20 2016,9:30p,Chicago Bulls,118,Los Angeles Lakers,110,18997,
Mon Nov 21 2016,7:00p,Memphis Grizzlies,105,Charlotte Hornets,90,14181,
Mon Nov 21 2016,7:00p,Golden State Warriors,120,Indiana Pacers,83,17923,
Mon Nov 21 2016,7:00p,Miami Heat,94,Philadelphia 76ers,101,16477,
Mon Nov 21 2016,7:00p,Phoenix Suns,101,Washington Wizards,106,12790,
Mon Nov 21 2016,7:30p,Houston Rockets,99,Detroit Pistons,96,13632,
Mon Nov 21 2016,8:00p,Orlando Magic,89,Milwaukee Bucks,93,12306,
Mon Nov 21 2016,8:00p,Boston Celtics,99,Minnesota Timberwolves,93,13167,
Mon Nov 21 2016,8:30p,Dallas Mavericks,91,San Antonio Spurs,96,18418,
Mon Nov 21 2016,10:30p,Toronto Raptors,115,Los Angeles Clippers,123,19060,
Tue Nov 22 2016,7:30p,New Orleans Pelicans,112,Atlanta Hawks,94,19120,
Tue Nov 22 2016,7:30p,Portland Trail Blazers,103,New York Knicks,107,19812,
Tue Nov 22 2016,9:00p,Chicago Bulls,107,Denver Nuggets,110,14328,
Tue Nov 22 2016,10:30p,Oklahoma City Thunder,109,Los Angeles Lakers,111,18997,
Wed Nov 23 2016,7:00p,San Antonio Spurs,119,Charlotte Hornets,114,18515,
Wed Nov 23 2016,7:00p,Portland Trail Blazers,125,Cleveland Cavaliers,137,20562,
Wed Nov 23 2016,7:00p,Atlanta Hawks,96,Indiana Pacers,85,16032,
Wed Nov 23 2016,7:00p,Phoenix Suns,92,Orlando Magic,87,17069,
Wed Nov 23 2016,7:00p,Memphis Grizzlies,104,Philadelphia 76ers,99,15880,
Wed Nov 23 2016,7:30p,Boston Celtics,111,Brooklyn Nets,92,16210,
Wed Nov 23 2016,7:30p,Miami Heat,84,Detroit Pistons,107,14520,
Wed Nov 23 2016,8:00p,Toronto Raptors,115,Houston Rockets,102,18055,
Wed Nov 23 2016,8:30p,Los Angeles Clippers,124,Dallas Mavericks,104,20042,
Wed Nov 23 2016,9:00p,Denver Nuggets,83,Utah Jazz,108,19229,
Wed Nov 23 2016,9:30p,Minnesota Timberwolves,96,New Orleans Pelicans,117,15555,
Wed Nov 23 2016,10:30p,Los Angeles Lakers,106,Golden State Warriors,149,19596,
Wed Nov 23 2016,10:30p,Oklahoma City Thunder,101,Sacramento Kings,116,17608,
Fri Nov 25 2016,1:00p,San Antonio Spurs,109,Boston Celtics,103,18624,
Fri Nov 25 2016,7:00p,Washington Wizards,94,Orlando Magic,91,17103,
Fri Nov 25 2016,7:30p,Dallas Mavericks,90,Cleveland Cavaliers,128,20562,
Fri Nov 25 2016,7:30p,Los Angeles Clippers,97,Detroit Pistons,108,17023,
Fri Nov 25 2016,7:30p,Charlotte Hornets,111,New York Knicks,113,19812,
Fri Nov 25 2016,7:30p,Chicago Bulls,105,Philadelphia 76ers,89,18234,
Fri Nov 25 2016,8:00p,Brooklyn Nets,97,Indiana Pacers,118,16083,
Fri Nov 25 2016,8:00p,Miami Heat,90,Memphis Grizzlies,81,17222,
Fri Nov 25 2016,8:00p,Toronto Raptors,105,Milwaukee Bucks,99,16223,
Fri Nov 25 2016,8:00p,Atlanta Hawks,68,Utah Jazz,95,19911,
Fri Nov 25 2016,9:00p,Oklahoma City Thunder,132,Denver Nuggets,129,14327,
Fri Nov 25 2016,9:00p,Minnesota Timberwolves,98,Phoenix Suns,85,16728,
Fri Nov 25 2016,10:00p,New Orleans Pelicans,104,Portland Trail Blazers,119,19393,
Fri Nov 25 2016,10:30p,Golden State Warriors,109,Los Angeles Lakers,85,18997,
Fri Nov 25 2016,10:30p,Houston Rockets,117,Sacramento Kings,104,17608,
Sat Nov 26 2016,7:00p,New York Knicks,102,Charlotte Hornets,107,19195,
Sat Nov 26 2016,7:00p,San Antonio Spurs,112,Washington Wizards,100,17066,
Sat Nov 26 2016,8:00p,Memphis Grizzlies,110,Miami Heat,107,19600,
Sat Nov 26 2016,8:00p,Detroit Pistons,88,Oklahoma City Thunder,106,18203,
Sat Nov 26 2016,10:30p,Minnesota Timberwolves,102,Golden State Warriors,115,19596,
Sun Nov 27 2016,1:00p,Cleveland Cavaliers,112,Philadelphia 76ers,108,19311,
Sun Nov 27 2016,3:30p,Denver Nuggets,120,Phoenix Suns,114,15365,
Sun Nov 27 2016,6:00p,Sacramento Kings,122,Brooklyn Nets,105,13646,
Sun Nov 27 2016,6:00p,Los Angeles Clippers,70,Indiana Pacers,91,15572,
Sun Nov 27 2016,6:00p,Milwaukee Bucks,104,Orlando Magic,96,16521,
Sun Nov 27 2016,7:00p,New Orleans Pelicans,81,Dallas Mavericks,91,19302,
Sun Nov 27 2016,9:00p,Houston Rockets,130,Portland Trail Blazers,114,19393,
Sun Nov 27 2016,9:30p,Atlanta Hawks,94,Los Angeles Lakers,109,18997,
Mon Nov 28 2016,7:00p,Sacramento Kings,95,Washington Wizards,101,12571,
Mon Nov 28 2016,7:30p,Boston Celtics,112,Miami Heat,104,19600,
Mon Nov 28 2016,7:30p,Oklahoma City Thunder,112,New York Knicks,103,19812,
Mon Nov 28 2016,7:30p,Philadelphia 76ers,95,Toronto Raptors,122,19800,
Mon Nov 28 2016,8:00p,Charlotte Hornets,104,Memphis Grizzlies,85,13143,
Mon Nov 28 2016,8:00p,Utah Jazz,112,Minnesota Timberwolves,103,9384,
Mon Nov 28 2016,10:30p,Atlanta Hawks,100,Golden State Warriors,105,19596,
Tue Nov 29 2016,7:00p,Detroit Pistons,112,Charlotte Hornets,89,14266,
Tue Nov 29 2016,7:30p,Los Angeles Clippers,122,Brooklyn Nets,127,15681,
