Date,Start,Visitor/Neutral,PTSV,Home/Neutral,PTSH,Attend.,Notes
Tue Jan 3 2017,8:30p,Toronto Raptors,82,San Antonio Spurs,110,18418,
Tue Jan 3 2017,9:00p,Sacramento Kings,120,Denver Nuggets,113,11018,
Tue Jan 3 2017,9:00p,Miami Heat,90,Phoenix Suns,99,16772,
Tue Jan 3 2017,10:30p,Memphis Grizzlies,102,Los Angeles Lakers,116,18997,
Wed Jan 4 2017,7:00p,Oklahoma City Thunder,112,Charlotte Hornets,123,18418,
Wed Jan 4 2017,7:00p,Atlanta Hawks,111,Orlando Magic,92,18846,
Wed Jan 4 2017,7:30p,Milwaukee Bucks,105,New York Knicks,104,19812,
Wed Jan 4 2017,8:00p,Chicago Bulls,106,Cleveland Cavaliers,94,20562,
Wed Jan 4 2017,10:30p,Portland Trail Blazers,117,Golden State Warriors,125,19596,
Wed Jan 4 2017,10:30p,Memphis Grizzlies,106,Los Angeles Clippers,115,19060,
Wed Jan 4 2017,10:30p,Miami Heat,107,Sacramento Kings,102,17608,
Thu Jan 5 2017,7:00p,Brooklyn Nets,109,Indiana Pacers,121,16421,
Thu Jan 5 2017,7:30p,Charlotte Hornets,114,Detroit Pistons,115,13723,
Thu Jan 5 2017,7:30p,Utah Jazz,93,Toronto Raptors,101,19800,
Thu Jan 5 2017,8:00p,Oklahoma City Thunder,116,Houston Rockets,118,18055,
Thu Jan 5 2017,8:00p,Atlanta Hawks,99,New Orleans Pelicans,94,15003,
Thu Jan 5 2017,8:30p,Phoenix Suns,102,Dallas Mavericks,95,19570,
Thu Jan 5 2017,9:00p,San Antonio Spurs,127,Denver Nuggets,99,14391,
Thu Jan 5 2017,10:30p,Los Angeles Lakers,109,Portland Trail Blazers,118,19403,
Fri Jan 6 2017,7:00p,Houston Rockets,100,Orlando Magic,93,19272,
Fri Jan 6 2017,7:00p,Minnesota Timberwolves,105,Washington Wizards,112,18686,
Fri Jan 6 2017,7:30p,Philadelphia 76ers,106,Boston Celtics,110,18624,
Fri Jan 6 2017,7:30p,Cleveland Cavaliers,116,Brooklyn Nets,108,17732,
Fri Jan 6 2017,8:00p,New York Knicks,116,Milwaukee Bucks,111,18717,
Fri Jan 6 2017,10:30p,Memphis Grizzlies,128,Golden State Warriors,119,19596,
Fri Jan 6 2017,10:30p,Miami Heat,100,Los Angeles Lakers,127,18997,
Fri Jan 6 2017,10:30p,Los Angeles Clippers,106,Sacramento Kings,98,17608,
Sat Jan 7 2017,7:00p,New York Knicks,109,Indiana Pacers,123,17367,
Sat Jan 7 2017,7:30p,New Orleans Pelicans,108,Boston Celtics,117,18624,
Sat Jan 7 2017,8:00p,Toronto Raptors,118,Chicago Bulls,123,21195,
Sat Jan 7 2017,8:00p,Utah Jazz,94,Minnesota Timberwolves,92,13945,
Sat Jan 7 2017,8:00p,Denver Nuggets,106,Oklahoma City Thunder,121,18203,
Sat Jan 7 2017,8:30p,Atlanta Hawks,97,Dallas Mavericks,82,19655,
Sat Jan 7 2017,8:30p,Charlotte Hornets,85,San Antonio Spurs,102,18418,
Sun Jan 8 2017,12:00p,Philadelphia 76ers,105,Brooklyn Nets,95,16123,
Sun Jan 8 2017,2:00p,Washington Wizards,107,Milwaukee Bucks,101,15311,
Sun Jan 8 2017,3:30p,Miami Heat,86,Los Angeles Clippers,98,19060,
Sun Jan 8 2017,6:00p,Houston Rockets,129,Toronto Raptors,122,19800,
Sun Jan 8 2017,8:00p,Utah Jazz,79,Memphis Grizzlies,88,16112,
Sun Jan 8 2017,8:30p,Cleveland Cavaliers,120,Phoenix Suns,116,18055,
Sun Jan 8 2017,9:00p,Detroit Pistons,125,Portland Trail Blazers,124,13506,
Sun Jan 8 2017,9:00p,Golden State Warriors,117,Sacramento Kings,106,17608,
Sun Jan 8 2017,9:30p,Orlando Magic,95,Los Angeles Lakers,111,18997,
Mon Jan 9 2017,7:30p,New Orleans Pelicans,110,New York Knicks,96,19812,
Mon Jan 9 2017,8:00p,Oklahoma City Thunder,109,Chicago Bulls,94,21923,
Mon Jan 9 2017,8:00p,Dallas Mavericks,92,Minnesota Timberwolves,101,9625,
Tue Jan 10 2017,7:00p,Chicago Bulls,99,Washington Wizards,101,14361,
Tue Jan 10 2017,7:30p,Atlanta Hawks,117,Brooklyn Nets,97,13279,
Tue Jan 10 2017,7:30p,Boston Celtics,106,Toronto Raptors,114,19800,
Tue Jan 10 2017,8:00p,Charlotte Hornets,114,Houston Rockets,121,16196,
Tue Jan 10 2017,8:30p,Milwaukee Bucks,109,San Antonio Spurs,107,18418,
Tue Jan 10 2017,9:00p,Cleveland Cavaliers,92,Utah Jazz,100,19911,
Tue Jan 10 2017,10:30p,Miami Heat,95,Golden State Warriors,107,19596,
Tue Jan 10 2017,10:30p,Portland Trail Blazers,108,Los Angeles Lakers,87,18483,
Tue Jan 10 2017,10:30p,Detroit Pistons,94,Sacramento Kings,100,17608,
Wed Jan 11 2017,7:00p,New York Knicks,97,Philadelphia 76ers,98,18755,
Wed Jan 11 2017,8:00p,Washington Wizards,108,Boston Celtics,117,18624,
Wed Jan 11 2017,8:00p,Houston Rockets,105,Minnesota Timberwolves,119,13858,
Wed Jan 11 2017,8:00p,Memphis Grizzlies,95,Oklahoma City Thunder,103,18203,
Wed Jan 11 2017,10:30p,Orlando Magic,96,Los Angeles Clippers,105,19060,
Wed Jan 11 2017,10:30p,Cleveland Cavaliers,86,Portland Trail Blazers,102,19393,
Thu Jan 12 2017,3:00p,Indiana Pacers,112,Denver Nuggets,140,18689,at London England
Thu Jan 12 2017,7:30p,New Orleans Pelicans,104,Brooklyn Nets,95,14352,
Thu Jan 12 2017,8:00p,Chicago Bulls,89,New York Knicks,104,19812,
Thu Jan 12 2017,8:30p,Los Angeles Lakers,94,San Antonio Spurs,134,18418,
Thu Jan 12 2017,10:00p,Dallas Mavericks,113,Phoenix Suns,108,19874,at Mexico City Mexico
Thu Jan 12 2017,10:30p,Detroit Pistons,107,Golden State Warriors,127,19596,
Fri Jan 13 2017,7:00p,Charlotte Hornets,93,Philadelphia 76ers,102,18215,
Fri Jan 13 2017,7:30p,Brooklyn Nets,113,Toronto Raptors,132,19800,
Fri Jan 13 2017,8:00p,Boston Celtics,103,Atlanta Hawks,101,18216,
Fri Jan 13 2017,8:00p,Memphis Grizzlies,110,Houston Rockets,105,18055,
Fri Jan 13 2017,8:00p,Miami Heat,108,Milwaukee Bucks,116,17483,
Fri Jan 13 2017,8:00p,Oklahoma City Thunder,86,Minnesota Timberwolves,96,16644,
Fri Jan 13 2017,10:00p,Orlando Magic,115,Portland Trail Blazers,109,19344,
Fri Jan 13 2017,10:30p,Cleveland Cavaliers,120,Sacramento Kings,108,17608,
Fri Jan 13 2017,10:30p,Detroit Pistons,77,Utah Jazz,110,19911,
Sat Jan 14 2017,3:30p,Los Angeles Lakers,97,Los Angeles Clippers,113,19060,
Sat Jan 14 2017,5:00p,New Orleans Pelicans,99,Chicago Bulls,107,21916,
Sat Jan 14 2017,6:00p,San Antonio Spurs,105,Phoenix Suns,108,20532,at Mexico City Mexico
Sat Jan 14 2017,8:00p,Philadelphia 76ers,93,Washington Wizards,109,17880,
Sat Jan 14 2017,9:00p,Orlando Magic,107,Utah Jazz,114,19911,
Sun Jan 15 2017,2:00p,Minnesota Timberwolves,87,Dallas Mavericks,98,19655,
Sun Jan 15 2017,3:00p,Milwaukee Bucks,98,Atlanta Hawks,111,14231,
Sun Jan 15 2017,3:00p,New York Knicks,101,Toronto Raptors,116,19800,
Sun Jan 15 2017,6:00p,Houston Rockets,137,Brooklyn Nets,112,17732,
Sun Jan 15 2017,9:00p,Chicago Bulls,108,Memphis Grizzlies,104,18119,
Sun Jan 15 2017,9:00p,Oklahoma City Thunder,122,Sacramento Kings,118,17608,
Sun Jan 15 2017,9:30p,Detroit Pistons,102,Los Angeles Lakers,97,18997,
Mon Jan 16 2017,1:00p,Atlanta Hawks,108,New York Knicks,107,19812,
Mon Jan 16 2017,2:00p,Portland Trail Blazers,101,Washington Wizards,120,17395,
Mon Jan 16 2017,3:30p,Philadelphia 76ers,113,Milwaukee Bucks,104,13261,
Mon Jan 16 2017,4:00p,New Orleans Pelicans,95,Indiana Pacers,98,15525,
Mon Jan 16 2017,5:00p,Orlando Magic,112,Denver Nuggets,125,11217,
Mon Jan 16 2017,7:30p,Charlotte Hornets,98,Boston Celtics,108,18624,
Mon Jan 16 2017,8:00p,Cleveland Cavaliers,91,Golden State Warriors,126,19596,
Mon Jan 16 2017,9:00p,Utah Jazz,106,Phoenix Suns,101,16767,
Mon Jan 16 2017,10:30p,Oklahoma City Thunder,98,Los Angeles Clippers,120,19060,
Tue Jan 17 2017,7:30p,Toronto Raptors,119,Brooklyn Nets,109,12874,
Tue Jan 17 2017,7:30p,Houston Rockets,103,Miami Heat,109,19600,
Tue Jan 17 2017,8:00p,Dallas Mavericks,99,Chicago Bulls,98,21294,
Tue Jan 17 2017,8:30p,Minnesota Timberwolves,114,San Antonio Spurs,122,18418,
Tue Jan 17 2017,10:30p,Denver Nuggets,127,Los Angeles Lakers,121,18412,
Wed Jan 18 2017,7:00p,Portland Trail Blazers,85,Charlotte Hornets,107,15451,
Wed Jan 18 2017,7:00p,Toronto Raptors,89,Philadelphia 76ers,94,17223,
Wed Jan 18 2017,7:00p,Memphis Grizzlies,101,Washington Wizards,104,15079,
Wed Jan 18 2017,7:30p,New York Knicks,117,Boston Celtics,106,18624,
Wed Jan 18 2017,8:00p,Atlanta Hawks,95,Detroit Pistons,118,15159,
Wed Jan 18 2017,8:00p,Milwaukee Bucks,92,Houston Rockets,111,15782,
Wed Jan 18 2017,8:00p,Orlando Magic,98,New Orleans Pelicans,118,15818,
Wed Jan 18 2017,10:30p,Oklahoma City Thunder,100,Golden State Warriors,121,19596,
Wed Jan 18 2017,10:30p,Indiana Pacers,106,Sacramento Kings,100,17608,
Thu Jan 19 2017,7:00p,Phoenix Suns,103,Cleveland Cavaliers,118,20562,
Thu Jan 19 2017,7:30p,Dallas Mavericks,95,Miami Heat,99,19600,
Thu Jan 19 2017,8:00p,Washington Wizards,113,New York Knicks,110,19812,
Thu Jan 19 2017,8:30p,Denver Nuggets,104,San Antonio Spurs,118,18418,
Thu Jan 19 2017,10:30p,Minnesota Timberwolves,104,Los Angeles Clippers,101,19060,
Fri Jan 20 2017,7:00p,Toronto Raptors,78,Charlotte Hornets,113,18378,
Fri Jan 20 2017,7:00p,Milwaukee Bucks,96,Orlando Magic,112,19307,
Fri Jan 20 2017,7:00p,Portland Trail Blazers,92,Philadelphia 76ers,93,19476,
Fri Jan 20 2017,8:00p,Chicago Bulls,93,Atlanta Hawks,102,16328,
Fri Jan 20 2017,8:00p,Golden State Warriors,125,Houston Rockets,108,18055,
Fri Jan 20 2017,8:00p,Sacramento Kings,91,Memphis Grizzlies,107,16991,
Fri Jan 20 2017,8:00p,Brooklyn Nets,143,New Orleans Pelicans,114,17004,
Fri Jan 20 2017,8:30p,Utah Jazz,112,Dallas Mavericks,107,19421,
Fri Jan 20 2017,10:30p,Indiana Pacers,95,Los Angeles Lakers,108,18997,
Sat Jan 21 2017,5:00p,Portland Trail Blazers,127,Boston Celtics,123,18624,
Sat Jan 21 2017,6:00p,Washington Wizards,112,Detroit Pistons,113,18231,
Sat Jan 21 2017,7:00p,Philadelphia 76ers,93,Atlanta Hawks,110,15116,
Sat Jan 21 2017,7:00p,Brooklyn Nets,105,Charlotte Hornets,112,18583,
Sat Jan 21 2017,7:30p,Milwaukee Bucks,97,Miami Heat,109,19600,
Sat Jan 21 2017,7:30p,Phoenix Suns,107,New York Knicks,105,19812,
Sat Jan 21 2017,8:00p,Houston Rockets,119,Memphis Grizzlies,95,18119,
Sat Jan 21 2017,8:30p,San Antonio Spurs,118,Cleveland Cavaliers,115,20562,
Sat Jan 21 2017,9:00p,Sacramento Kings,99,Chicago Bulls,102,21606,
Sat Jan 21 2017,9:00p,Los Angeles Clippers,98,Denver Nuggets,123,16056,
Sat Jan 21 2017,9:00p,Indiana Pacers,100,Utah Jazz,109,19911,
Sun Jan 22 2017,12:00p,Golden State Warriors,118,Orlando Magic,98,18846,
Sun Jan 22 2017,3:30p,Los Angeles Lakers,73,Dallas Mavericks,122,19484,
Sun Jan 22 2017,6:00p,Phoenix Suns,115,Toronto Raptors,103,19800,
Sun Jan 22 2017,7:00p,Denver Nuggets,108,Minnesota Timberwolves,111,12788,
Mon Jan 23 2017,7:00p,Washington Wizards,109,Charlotte Hornets,99,15285,
Mon Jan 23 2017,7:30p,Los Angeles Clippers,115,Atlanta Hawks,105,12853,
Mon Jan 23 2017,7:30p,San Antonio Spurs,112,Brooklyn Nets,86,16643,
Mon Jan 23 2017,7:30p,Sacramento Kings,109,Detroit Pistons,104,14017,
Mon Jan 23 2017,7:30p,Golden State Warriors,102,Miami Heat,105,19600,
Mon Jan 23 2017,8:00p,New York Knicks,109,Indiana Pacers,103,16015,
Mon Jan 23 2017,8:00p,Houston Rockets,114,Milwaukee Bucks,127,14016,
Mon Jan 23 2017,8:00p,Cleveland Cavaliers,122,New Orleans Pelicans,124,17758,
Mon Jan 23 2017,9:00p,Oklahoma City Thunder,97,Utah Jazz,95,19911,
Tue Jan 24 2017,7:00p,Chicago Bulls,100,Orlando Magic,92,18846,
Tue Jan 24 2017,7:00p,Los Angeles Clippers,110,Philadelphia 76ers,121,17591,
Tue Jan 24 2017,7:00p,San Antonio Spurs,108,Toronto Raptors,106,19800,
Tue Jan 24 2017,7:00p,Boston Celtics,108,Washington Wizards,123,16387,
Tue Jan 24 2017,9:00p,Utah Jazz,93,Denver Nuggets,103,10867,
Tue Jan 24 2017,9:00p,Minnesota Timberwolves,112,Phoenix Suns,111,17241,
Wed Jan 25 2017,7:00p,Sacramento Kings,116,Cleveland Cavaliers,112,20562,
Wed Jan 25 2017,7:30p,Houston Rockets,109,Boston Celtics,120,18624,
Wed Jan 25 2017,7:30p,Miami Heat,109,Brooklyn Nets,106,14929,
Wed Jan 25 2017,8:00p,Atlanta Hawks,119,Chicago Bulls,114,21445,
Wed Jan 25 2017,8:00p,Golden State Warriors,113,Charlotte Hornets,103,19639,
Wed Jan 25 2017,8:00p,Toronto Raptors,99,Memphis Grizzlies,101,15904,
Wed Jan 25 2017,8:00p,Philadelphia 76ers,114,Milwaukee Bucks,109,13663,
Wed Jan 25 2017,8:00p,Oklahoma City Thunder,114,New Orleans Pelicans,105,15277,
Wed Jan 25 2017,8:30p,New York Knicks,95,Dallas Mavericks,103,19750,
Wed Jan 25 2017,10:30p,Los Angeles Lakers,98,Portland Trail Blazers,105,19393,
Thu Jan 26 2017,8:00p,Indiana Pacers,109,Minnesota Timberwolves,103,14862,
Thu Jan 26 2017,8:00p,Dallas Mavericks,98,Oklahoma City Thunder,109,18203,
Thu Jan 26 2017,9:00p,Phoenix Suns,120,Denver Nuggets,127,12231,
Thu Jan 26 2017,10:30p,Los Angeles Lakers,88,Utah Jazz,96,19911,
Fri Jan 27 2017,7:00p,Sacramento Kings,111,Indiana Pacers,115,17522,
Fri Jan 27 2017,7:30p,Orlando Magic,98,Boston Celtics,128,18624,
Fri Jan 27 2017,7:30p,Brooklyn Nets,116,Cleveland Cavaliers,124,20562,
Fri Jan 27 2017,7:30p,Charlotte Hornets,107,New York Knicks,110,19812,
Fri Jan 27 2017,7:30p,Milwaukee Bucks,86,Toronto Raptors,102,19800,
Fri Jan 27 2017,8:00p,Washington Wizards,112,Atlanta Hawks,86,16968,
Fri Jan 27 2017,8:00p,Miami Heat,100,Chicago Bulls,88,22082,
Fri Jan 27 2017,8:00p,San Antonio Spurs,103,New Orleans Pelicans,119,17757,
Fri Jan 27 2017,8:00p,Houston Rockets,123,Philadelphia 76ers,118,20588,
Fri Jan 27 2017,10:00p,Memphis Grizzlies,109,Portland Trail Blazers,112,19558,
Sat Jan 28 2017,7:00p,Sacramento Kings,109,Charlotte Hornets,106,18597,
Sat Jan 28 2017,7:30p,Detroit Pistons,103,Miami Heat,116,19600,
Sat Jan 28 2017,8:00p,Boston Celtics,112,Milwaukee Bucks,108,18717,
Sat Jan 28 2017,8:30p,Los Angeles Clippers,98,Golden State Warriors,144,19596,
Sat Jan 28 2017,9:00p,Brooklyn Nets,109,Minnesota Timberwolves,129,14798,
Sat Jan 28 2017,9:00p,Denver Nuggets,123,Phoenix Suns,112,18055,
Sat Jan 28 2017,9:00p,Memphis Grizzlies,102,Utah Jazz,95,19911,
Sun Jan 29 2017,3:00p,New York Knicks,139,Atlanta Hawks,142,13643,
Sun Jan 29 2017,3:30p,Oklahoma City Thunder,91,Cleveland Cavaliers,107,20562,
Sun Jan 29 2017,6:00p,Houston Rockets,101,Indiana Pacers,120,17923,
Sun Jan 29 2017,6:00p,Washington Wizards,107,New Orleans Pelicans,94,16779,
Sun Jan 29 2017,6:00p,Orlando Magic,114,Toronto Raptors,113,19800,
Sun Jan 29 2017,7:00p,Philadelphia 76ers,108,Chicago Bulls,121,21606,
Sun Jan 29 2017,7:00p,Dallas Mavericks,105,San Antonio Spurs,101,18418,
Sun Jan 29 2017,9:00p,Golden State Warriors,113,Portland Trail Blazers,111,19393,
Mon Jan 30 2017,6:00p,Sacramento Kings,119,Philadelphia 76ers,122,15840,
Mon Jan 30 2017,7:30p,Brooklyn Nets,96,Miami Heat,104,19600,
Mon Jan 30 2017,8:00p,Detroit Pistons,109,Boston Celtics,113,18188,
Mon Jan 30 2017,8:00p,Orlando Magic,105,Minnesota Timberwolves,111,11124,
Mon Jan 30 2017,8:30p,Cleveland Cavaliers,97,Dallas Mavericks,104,20202,
Mon Jan 30 2017,10:30p,Memphis Grizzlies,115,Phoenix Suns,96,16332,
Tue Jan 31 2017,7:00p,New Orleans Pelicans,106,Toronto Raptors,108,19800,
Tue Jan 31 2017,7:00p,New York Knicks,101,Washington Wizards,117,16683,
Tue Jan 31 2017,8:00p,Sacramento Kings,83,Houston Rockets,105,15187,
Tue Jan 31 2017,8:30p,Oklahoma City Thunder,94,San Antonio Spurs,108,18418,
Tue Jan 31 2017,10:00p,Charlotte Hornets,98,Portland Trail Blazers,115,19393,
Tue Jan 31 2017,10:30p,Denver Nuggets,116,Los Angeles Lakers,120,18997,
Wed Feb 1 2017,7:00p,Minnesota Timberwolves,97,Cleveland Cavaliers,125,20562,
Wed Feb 1 2017,7:00p,Indiana Pacers,98,Orlando Magic,88,16662,
Wed Feb 1 2017,7:30p,Toronto Raptors,104,Boston Celtics,109,18624,
Wed Feb 1 2017,7:30p,New York Knicks,95,Brooklyn Nets,90,17732,
Wed Feb 1 2017,7:30p,New Orleans Pelicans,98,Detroit Pistons,118,14262,
Wed Feb 1 2017,7:30p,Atlanta Hawks,93,Miami Heat,116,19600,
Wed Feb 1 2017,8:30p,Philadelphia 76ers,95,Dallas Mavericks,113,19263,
Wed Feb 1 2017,9:00p,Memphis Grizzlies,119,Denver Nuggets,99,12020,
Wed Feb 1 2017,9:00p,Los Angeles Clippers,124,Phoenix Suns,114,16191,
Wed Feb 1 2017,9:00p,Milwaukee Bucks,88,Utah Jazz,104,19694,
Wed Feb 1 2017,9:30p,Chicago Bulls,128,Oklahoma City Thunder,100,18203,
Wed Feb 1 2017,10:30p,Charlotte Hornets,111,Golden State Warriors,126,19596,
Thu Feb 2 2017,7:00p,Los Angeles Lakers,108,Washington Wizards,116,16473,
Thu Feb 2 2017,8:00p,Atlanta Hawks,113,Houston Rockets,108,15602,
Thu Feb 2 2017,8:30p,Philadelphia 76ers,86,San Antonio Spurs,102,18418,
Thu Feb 2 2017,10:30p,Golden State Warriors,133,Los Angeles Clippers,120,19385,
Fri Feb 3 2017,7:00p,Toronto Raptors,94,Orlando Magic,102,17141,
Fri Feb 3 2017,7:30p,Indiana Pacers,106,Brooklyn Nets,97,14557,
Fri Feb 3 2017,7:30p,Minnesota Timberwolves,108,Detroit Pistons,116,16934,
Fri Feb 3 2017,8:00p,Los Angeles Lakers,107,Boston Celtics,113,18624,
Fri Feb 3 2017,8:00p,Chicago Bulls,117,Houston Rockets,121,18055,
Fri Feb 3 2017,8:00p,Memphis Grizzlies,102,Oklahoma City Thunder,114,18203,
Fri Feb 3 2017,9:00p,Milwaukee Bucks,117,Denver Nuggets,121,18792,
Fri Feb 3 2017,10:30p,Dallas Mavericks,108,Portland Trail Blazers,104,19393,
Fri Feb 3 2017,10:30p,Phoenix Suns,105,Sacramento Kings,103,17608,
Sat Feb 4 2017,7:00p,Orlando Magic,86,Atlanta Hawks,113,16691,
Sat Feb 4 2017,7:00p,Detroit Pistons,84,Indiana Pacers,105,17660,
Sat Feb 4 2017,7:00p,New Orleans Pelicans,91,Washington Wizards,105,19651,
Sat Feb 4 2017,7:30p,Philadelphia 76ers,102,Miami Heat,125,19754,
Sat Feb 4 2017,8:30p,Cleveland Cavaliers,111,New York Knicks,104,19812,
Sat Feb 4 2017,9:00p,Memphis Grizzlies,107,Minnesota Timberwolves,99,15081,
Sat Feb 4 2017,9:00p,Milwaukee Bucks,137,Phoenix Suns,112,17192,
Sat Feb 4 2017,9:00p,Denver Nuggets,97,San Antonio Spurs,121,18418,
Sat Feb 4 2017,9:00p,Charlotte Hornets,98,Utah Jazz,105,19911,
Sat Feb 4 2017,10:30p,Golden State Warriors,106,Sacramento Kings,109,17608,
Sun Feb 5 2017,12:00p,Toronto Raptors,103,Brooklyn Nets,95,14245,
Sun Feb 5 2017,2:00p,Los Angeles Clippers,102,Boston Celtics,107,18624,
Sun Feb 5 2017,3:00p,Portland Trail Blazers,99,Oklahoma City Thunder,105,18203,
Mon Feb 6 2017,7:00p,Oklahoma City Thunder,90,Indiana Pacers,93,16123,
Mon Feb 6 2017,7:00p,Los Angeles Lakers,121,New York Knicks,107,19812,
Mon Feb 6 2017,7:00p,Cleveland Cavaliers,140,Washington Wizards,135,20356,
Mon Feb 6 2017,7:30p,Utah Jazz,120,Atlanta Hawks,95,13126,
Mon Feb 6 2017,7:30p,Philadelphia 76ers,96,Detroit Pistons,113,14731,
Mon Feb 6 2017,7:30p,Los Angeles Clippers,109,Toronto Raptors,118,19800,
Mon Feb 6 2017,8:00p,Miami Heat,115,Minnesota Timberwolves,113,12502,
Mon Feb 6 2017,8:00p,Phoenix Suns,106,New Orleans Pelicans,111,15888,
Mon Feb 6 2017,9:00p,Dallas Mavericks,87,Denver Nuggets,110,13047,
Mon Feb 6 2017,9:30p,San Antonio Spurs,74,Memphis Grizzlies,89,16708,
Mon Feb 6 2017,10:30p,Chicago Bulls,112,Sacramento Kings,107,17608,
Tue Feb 7 2017,7:00p,Brooklyn Nets,107,Charlotte Hornets,111,15322,
Tue Feb 7 2017,8:00p,Orlando Magic,104,Houston Rockets,128,15514,
Tue Feb 7 2017,8:30p,Portland Trail Blazers,114,Dallas Mavericks,113,19326,
Wed Feb 8 2017,7:00p,Cleveland Cavaliers,132,Indiana Pacers,117,17580,
Wed Feb 8 2017,7:00p,San Antonio Spurs,111,Philadelphia 76ers,103,19233,
Wed Feb 8 2017,7:30p,Denver Nuggets,106,Atlanta Hawks,117,14222,
