Date,Start,Visitor/Neutral,PTSV,Home/Neutral,PTSH,Attend.,Notes
Wed Feb 8 2017,7:30p,Washington Wizards,114,Brooklyn Nets,110,13179,
Wed Feb 8 2017,7:30p,Los Angeles Lakers,102,Detroit Pistons,121,15121,
Wed Feb 8 2017,8:00p,Phoenix Suns,91,Memphis Grizzlies,110,16044,
Wed Feb 8 2017,8:00p,Miami Heat,106,Milwaukee Bucks,88,14211,
Wed Feb 8 2017,8:00p,Toronto Raptors,109,Minnesota Timberwolves,112,13832,
Wed Feb 8 2017,8:00p,Utah Jazz,127,New Orleans Pelicans,94,14508,
Wed Feb 8 2017,8:00p,Los Angeles Clippers,119,New York Knicks,115,19812,
Wed Feb 8 2017,10:30p,Chicago Bulls,92,Golden State Warriors,123,19596,
Wed Feb 8 2017,10:30p,Boston Celtics,92,Sacramento Kings,108,17608,
Thu Feb 9 2017,7:00p,Houston Rockets,107,Charlotte Hornets,95,16270,
Thu Feb 9 2017,7:00p,Philadelphia 76ers,112,Orlando Magic,111,17829,
Thu Feb 9 2017,8:00p,Cleveland Cavaliers,109,Oklahoma City Thunder,118,18203,
Thu Feb 9 2017,8:30p,Utah Jazz,105,Dallas Mavericks,112,19883,
Thu Feb 9 2017,10:30p,Boston Celtics,120,Portland Trail Blazers,111,19393,
Fri Feb 10 2017,7:30p,Miami Heat,108,Brooklyn Nets,99,15382,
Fri Feb 10 2017,7:30p,San Antonio Spurs,103,Detroit Pistons,92,17222,
Fri Feb 10 2017,7:30p,Denver Nuggets,131,New York Knicks,123,19812,
Fri Feb 10 2017,8:00p,Golden State Warriors,122,Memphis Grizzlies,107,18119,
Fri Feb 10 2017,8:00p,Los Angeles Lakers,122,Milwaukee Bucks,114,16380,
Fri Feb 10 2017,8:00p,New Orleans Pelicans,122,Minnesota Timberwolves,106,16093,
Fri Feb 10 2017,8:00p,Indiana Pacers,107,Washington Wizards,112,19503,
Fri Feb 10 2017,10:30p,Chicago Bulls,97,Phoenix Suns,115,18055,
Fri Feb 10 2017,10:30p,Atlanta Hawks,107,Sacramento Kings,108,17608,
Sat Feb 11 2017,5:00p,Los Angeles Clippers,107,Charlotte Hornets,102,19483,
Sat Feb 11 2017,7:00p,Milwaukee Bucks,116,Indiana Pacers,100,17923,
Sat Feb 11 2017,7:30p,Denver Nuggets,109,Cleveland Cavaliers,125,20562,
Sat Feb 11 2017,7:30p,Miami Heat,109,Philadelphia 76ers,117,20698,
Sat Feb 11 2017,8:30p,Golden State Warriors,130,Oklahoma City Thunder,114,18203,
Sat Feb 11 2017,9:00p,Orlando Magic,80,Dallas Mavericks,112,20052,
Sat Feb 11 2017,9:00p,Phoenix Suns,102,Houston Rockets,133,18055,
Sat Feb 11 2017,10:00p,Boston Celtics,112,Utah Jazz,104,19911,
Sun Feb 12 2017,3:30p,Chicago Bulls,89,Minnesota Timberwolves,117,19356,
Sun Feb 12 2017,3:30p,San Antonio Spurs,90,New York Knicks,94,19812,
Sun Feb 12 2017,6:00p,Detroit Pistons,102,Toronto Raptors,101,19800,
Sun Feb 12 2017,9:00p,New Orleans Pelicans,99,Sacramento Kings,105,17608,
Mon Feb 13 2017,7:00p,Philadelphia 76ers,105,Charlotte Hornets,99,15775,
Mon Feb 13 2017,7:00p,San Antonio Spurs,110,Indiana Pacers,106,15203,
Mon Feb 13 2017,7:30p,Memphis Grizzlies,112,Brooklyn Nets,103,13597,
Mon Feb 13 2017,7:30p,Orlando Magic,116,Miami Heat,107,19600,
Mon Feb 13 2017,8:00p,Detroit Pistons,89,Milwaukee Bucks,102,13397,
Mon Feb 13 2017,8:00p,Oklahoma City Thunder,98,Washington Wizards,120,20356,
Mon Feb 13 2017,8:30p,Boston Celtics,111,Dallas Mavericks,98,20159,
Mon Feb 13 2017,9:00p,Golden State Warriors,110,Denver Nuggets,132,19941,
Mon Feb 13 2017,9:00p,New Orleans Pelicans,110,Phoenix Suns,108,16321,
Mon Feb 13 2017,9:00p,Los Angeles Clippers,88,Utah Jazz,72,19521,
Mon Feb 13 2017,10:30p,Atlanta Hawks,109,Portland Trail Blazers,104,19475,
Tue Feb 14 2017,8:00p,Toronto Raptors,94,Chicago Bulls,105,21220,
Tue Feb 14 2017,8:00p,Cleveland Cavaliers,116,Minnesota Timberwolves,108,17738,
Tue Feb 14 2017,10:30p,Sacramento Kings,97,Los Angeles Lakers,96,19997,
Wed Feb 15 2017,7:00p,Indiana Pacers,104,Cleveland Cavaliers,113,20562,
Wed Feb 15 2017,7:00p,San Antonio Spurs,107,Orlando Magic,79,17101,
Wed Feb 15 2017,7:30p,Philadelphia 76ers,108,Boston Celtics,116,18624,
Wed Feb 15 2017,7:30p,Milwaukee Bucks,129,Brooklyn Nets,125,16182,
Wed Feb 15 2017,7:30p,Dallas Mavericks,91,Detroit Pistons,98,13549,
Wed Feb 15 2017,7:30p,Charlotte Hornets,85,Toronto Raptors,90,19800,
Wed Feb 15 2017,8:00p,Miami Heat,117,Houston Rockets,109,16967,
Wed Feb 15 2017,8:00p,New Orleans Pelicans,95,Memphis Grizzlies,91,16145,
Wed Feb 15 2017,9:00p,Minnesota Timberwolves,112,Denver Nuggets,99,13924,
Wed Feb 15 2017,9:00p,Los Angeles Lakers,101,Phoenix Suns,137,18055,
Wed Feb 15 2017,9:00p,Portland Trail Blazers,88,Utah Jazz,111,19590,
Wed Feb 15 2017,9:30p,New York Knicks,105,Oklahoma City Thunder,116,18203,
Wed Feb 15 2017,10:30p,Sacramento Kings,86,Golden State Warriors,109,19596,
Wed Feb 15 2017,10:30p,Atlanta Hawks,84,Los Angeles Clippers,99,19060,
Thu Feb 16 2017,7:00p,Washington Wizards,111,Indiana Pacers,98,17233,
Thu Feb 16 2017,8:00p,Boston Celtics,103,Chicago Bulls,104,21866,
Thu Feb 23 2017,7:00p,Portland Trail Blazers,112,Orlando Magic,103,17487,
Thu Feb 23 2017,7:30p,Charlotte Hornets,108,Detroit Pistons,114,14913,
Thu Feb 23 2017,8:00p,New York Knicks,104,Cleveland Cavaliers,119,20562,
Thu Feb 23 2017,8:00p,Houston Rockets,129,New Orleans Pelicans,99,18470,
Thu Feb 23 2017,10:30p,Los Angeles Clippers,113,Golden State Warriors,123,19596,
Thu Feb 23 2017,10:30p,Denver Nuggets,100,Sacramento Kings,116,17608,
Fri Feb 24 2017,7:00p,Memphis Grizzlies,92,Indiana Pacers,102,17923,
Fri Feb 24 2017,7:00p,Washington Wizards,112,Philadelphia 76ers,120,19277,
Fri Feb 24 2017,8:00p,Miami Heat,108,Atlanta Hawks,90,18122,
Fri Feb 24 2017,8:00p,Phoenix Suns,121,Chicago Bulls,128,21641,
Fri Feb 24 2017,8:00p,Utah Jazz,109,Milwaukee Bucks,95,16064,
Fri Feb 24 2017,8:00p,Dallas Mavericks,84,Minnesota Timberwolves,97,15948,
Fri Feb 24 2017,8:00p,Los Angeles Lakers,93,Oklahoma City Thunder,110,18203,
Fri Feb 24 2017,8:00p,Boston Celtics,97,Toronto Raptors,107,19800,
Fri Feb 24 2017,9:00p,Brooklyn Nets,109,Denver Nuggets,129,17143,
Fri Feb 24 2017,10:30p,San Antonio Spurs,105,Los Angeles Clippers,97,19060,
Sat Feb 25 2017,5:00p,Charlotte Hornets,99,Sacramento Kings,85,17608,
Sat Feb 25 2017,7:00p,Atlanta Hawks,86,Orlando Magic,105,18498,
Sat Feb 25 2017,7:30p,Philadelphia 76ers,109,New York Knicks,110,19812,
Sat Feb 25 2017,8:00p,Indiana Pacers,95,Miami Heat,113,19600,
Sat Feb 25 2017,8:30p,Chicago Bulls,117,Cleveland Cavaliers,99,20562,
Sat Feb 25 2017,8:30p,New Orleans Pelicans,83,Dallas Mavericks,96,20411,
Sat Feb 25 2017,9:00p,Minnesota Timberwolves,130,Houston Rockets,142,18055,
Sat Feb 25 2017,10:30p,Brooklyn Nets,95,Golden State Warriors,112,19596,
Sun Feb 26 2017,3:30p,San Antonio Spurs,119,Los Angeles Lakers,98,18997,
Sun Feb 26 2017,3:30p,Phoenix Suns,96,Milwaukee Bucks,100,16051,
Sun Feb 26 2017,5:00p,Memphis Grizzlies,105,Denver Nuggets,98,18024,
Sun Feb 26 2017,5:00p,Utah Jazz,102,Washington Wizards,92,19648,
Sun Feb 26 2017,6:00p,Boston Celtics,104,Detroit Pistons,98,20141,
Sun Feb 26 2017,6:00p,Portland Trail Blazers,106,Toronto Raptors,112,19800,
Sun Feb 26 2017,7:00p,New Orleans Pelicans,110,Oklahoma City Thunder,118,18203,
Sun Feb 26 2017,9:30p,Charlotte Hornets,121,Los Angeles Clippers,124,19060,
Mon Feb 27 2017,7:00p,Milwaukee Bucks,95,Cleveland Cavaliers,102,20562,
Mon Feb 27 2017,7:00p,Toronto Raptors,92,New York Knicks,91,19812,
Mon Feb 27 2017,7:00p,Golden State Warriors,119,Philadelphia 76ers,108,20585,
Mon Feb 27 2017,7:30p,Atlanta Hawks,114,Boston Celtics,98,18624,
Mon Feb 27 2017,8:30p,Miami Heat,89,Dallas Mavericks,96,19539,
Mon Feb 27 2017,9:30p,Indiana Pacers,117,Houston Rockets,108,18055,
Mon Feb 27 2017,10:30p,Minnesota Timberwolves,102,Sacramento Kings,88,17608,
Tue Feb 28 2017,7:00p,Golden State Warriors,108,Washington Wizards,112,20356,
Tue Feb 28 2017,7:30p,Portland Trail Blazers,113,Detroit Pistons,120,13502,
Tue Feb 28 2017,8:00p,Denver Nuggets,125,Chicago Bulls,107,21015,
Tue Feb 28 2017,8:00p,Phoenix Suns,112,Memphis Grizzlies,130,15871,
Tue Feb 28 2017,8:00p,Utah Jazz,106,Oklahoma City Thunder,109,18203,
Tue Feb 28 2017,10:30p,Charlotte Hornets,109,Los Angeles Lakers,104,18997,
Wed Mar 1 2017,7:00p,New York Knicks,101,Orlando Magic,90,16005,
Wed Mar 1 2017,7:30p,Dallas Mavericks,95,Atlanta Hawks,100,12483,
Wed Mar 1 2017,7:30p,Philadelphia 76ers,98,Miami Heat,125,19609,
Wed Mar 1 2017,7:30p,Washington Wizards,105,Toronto Raptors,96,19800,
Wed Mar 1 2017,8:00p,Cleveland Cavaliers,99,Boston Celtics,103,18624,
Wed Mar 1 2017,8:00p,Denver Nuggets,110,Milwaukee Bucks,98,13214,
Wed Mar 1 2017,8:00p,Detroit Pistons,86,New Orleans Pelicans,109,14406,
Wed Mar 1 2017,8:30p,Indiana Pacers,99,San Antonio Spurs,100,18418,
Wed Mar 1 2017,9:00p,Minnesota Timberwolves,107,Utah Jazz,80,19127,
Wed Mar 1 2017,10:30p,Houston Rockets,122,Los Angeles Clippers,103,19060,
Wed Mar 1 2017,10:30p,Brooklyn Nets,109,Sacramento Kings,100,17608,
Thu Mar 2 2017,8:00p,Golden State Warriors,87,Chicago Bulls,94,22253,
Thu Mar 2 2017,9:00p,Charlotte Hornets,103,Phoenix Suns,120,16572,
Thu Mar 2 2017,10:30p,Oklahoma City Thunder,109,Portland Trail Blazers,114,19875,
Fri Mar 3 2017,7:00p,Cleveland Cavaliers,135,Atlanta Hawks,130,18877,
Fri Mar 3 2017,7:00p,Miami Heat,99,Orlando Magic,110,17136,
Fri Mar 3 2017,7:00p,New York Knicks,102,Philadelphia 76ers,105,18518,
Fri Mar 3 2017,7:00p,Toronto Raptors,114,Washington Wizards,106,20356,
Fri Mar 3 2017,8:00p,Los Angeles Clippers,101,Milwaukee Bucks,112,16208,
Fri Mar 3 2017,8:30p,Memphis Grizzlies,100,Dallas Mavericks,104,19480,
Fri Mar 3 2017,9:00p,Oklahoma City Thunder,111,Phoenix Suns,118,18055,
Fri Mar 3 2017,9:00p,Brooklyn Nets,97,Utah Jazz,112,19911,
Fri Mar 3 2017,9:30p,San Antonio Spurs,101,New Orleans Pelicans,98,17669,
Fri Mar 3 2017,10:30p,Boston Celtics,115,Los Angeles Lakers,95,18997,
Sat Mar 4 2017,6:00p,Detroit Pistons,136,Philadelphia 76ers,106,19523,
Sat Mar 4 2017,8:00p,Cleveland Cavaliers,92,Miami Heat,120,19600,
Sat Mar 4 2017,8:00p,Toronto Raptors,94,Milwaukee Bucks,101,16775,
Sat Mar 4 2017,8:30p,Los Angeles Clippers,101,Chicago Bulls,91,22807,
Sat Mar 4 2017,9:00p,Charlotte Hornets,112,Denver Nuggets,102,14708,
Sat Mar 4 2017,9:00p,Memphis Grizzlies,108,Houston Rockets,123,18055,
Sat Mar 4 2017,9:00p,Minnesota Timberwolves,90,San Antonio Spurs,97,18418,
Sat Mar 4 2017,10:00p,Brooklyn Nets,116,Portland Trail Blazers,130,19638,
Sun Mar 5 2017,1:00p,Indiana Pacers,97,Atlanta Hawks,96,15366,
Sun Mar 5 2017,3:30p,Golden State Warriors,112,New York Knicks,105,19812,
Sun Mar 5 2017,5:00p,Boston Celtics,106,Phoenix Suns,109,16790,
Sun Mar 5 2017,5:00p,Orlando Magic,114,Washington Wizards,115,19195,
Sun Mar 5 2017,6:00p,Utah Jazz,110,Sacramento Kings,109,17608,
Sun Mar 5 2017,8:30p,Oklahoma City Thunder,89,Dallas Mavericks,104,20232,
Sun Mar 5 2017,9:30p,New Orleans Pelicans,105,Los Angeles Lakers,97,18997,
Mon Mar 6 2017,7:00p,Miami Heat,106,Cleveland Cavaliers,98,20562,
Mon Mar 6 2017,7:00p,New York Knicks,113,Orlando Magic,105,16046,
Mon Mar 6 2017,7:00p,Milwaukee Bucks,112,Philadelphia 76ers,98,18351,
Mon Mar 6 2017,7:30p,Golden State Warriors,119,Atlanta Hawks,111,18890,
Mon Mar 6 2017,7:30p,Chicago Bulls,95,Detroit Pistons,109,16039,
Mon Mar 6 2017,8:00p,Indiana Pacers,88,Charlotte Hornets,100,16387,
Mon Mar 6 2017,8:00p,Brooklyn Nets,122,Memphis Grizzlies,109,15505,
Mon Mar 6 2017,8:30p,Houston Rockets,110,San Antonio Spurs,112,18418,
Mon Mar 6 2017,9:00p,Sacramento Kings,96,Denver Nuggets,108,11614,
Mon Mar 6 2017,9:00p,New Orleans Pelicans,83,Utah Jazz,88,19649,
Mon Mar 6 2017,10:30p,Boston Celtics,102,Los Angeles Clippers,116,19283,
Tue Mar 7 2017,8:00p,Portland Trail Blazers,126,Oklahoma City Thunder,121,18203,
Tue Mar 7 2017,8:30p,Los Angeles Lakers,111,Dallas Mavericks,122,20484,
Tue Mar 7 2017,9:00p,Washington Wizards,131,Phoenix Suns,127,16372,
Wed Mar 8 2017,7:00p,Chicago Bulls,91,Orlando Magic,98,16063,
Wed Mar 8 2017,7:30p,Brooklyn Nets,105,Atlanta Hawks,110,11931,
Wed Mar 8 2017,7:30p,Charlotte Hornets,101,Miami Heat,108,19600,
Wed Mar 8 2017,8:00p,Utah Jazz,115,Houston Rockets,108,16230,
Wed Mar 8 2017,8:00p,Detroit Pistons,98,Indiana Pacers,115,14353,
Wed Mar 8 2017,8:00p,New York Knicks,93,Milwaukee Bucks,104,13767,
Wed Mar 8 2017,8:00p,Los Angeles Clippers,91,Minnesota Timberwolves,107,14933,
Wed Mar 8 2017,8:00p,Toronto Raptors,94,New Orleans Pelicans,87,14543,
Wed Mar 8 2017,8:30p,Sacramento Kings,104,San Antonio Spurs,114,18418,
Wed Mar 8 2017,9:00p,Washington Wizards,123,Denver Nuggets,113,12323,
Wed Mar 8 2017,10:30p,Boston Celtics,99,Golden State Warriors,86,19596,
Thu Mar 9 2017,7:30p,Cleveland Cavaliers,101,Detroit Pistons,106,19421,
Thu Mar 9 2017,8:00p,Los Angeles Clippers,114,Memphis Grizzlies,98,16642,
Thu Mar 9 2017,8:00p,San Antonio Spurs,92,Oklahoma City Thunder,102,18203,
Thu Mar 9 2017,10:00p,Philadelphia 76ers,108,Portland Trail Blazers,114,19240,
Thu Mar 9 2017,10:30p,Los Angeles Lakers,122,Phoenix Suns,110,17552,
Fri Mar 10 2017,7:00p,Orlando Magic,81,Charlotte Hornets,121,17444,
Fri Mar 10 2017,8:00p,Toronto Raptors,99,Atlanta Hawks,105,16078,
Fri Mar 10 2017,8:00p,Houston Rockets,115,Chicago Bulls,94,21995,
Fri Mar 10 2017,8:00p,Indiana Pacers,85,Milwaukee Bucks,99,16177,
Fri Mar 10 2017,8:00p,Golden State Warriors,102,Minnesota Timberwolves,103,20412,
Fri Mar 10 2017,9:00p,Brooklyn Nets,96,Dallas Mavericks,105,20022,
Fri Mar 10 2017,9:00p,Boston Celtics,99,Denver Nuggets,119,17147,
Fri Mar 10 2017,10:30p,Washington Wizards,130,Sacramento Kings,122,17608,
Sat Mar 11 2017,3:00p,Utah Jazz,104,Oklahoma City Thunder,112,18203,
Sat Mar 11 2017,3:30p,Philadelphia 76ers,100,Los Angeles Clippers,112,19060,
Sat Mar 11 2017,5:00p,New York Knicks,92,Detroit Pistons,112,19607,
Sat Mar 11 2017,7:00p,New Orleans Pelicans,125,Charlotte Hornets,122,18196,
Sat Mar 11 2017,7:00p,Cleveland Cavaliers,116,Orlando Magic,104,18846,
Sat Mar 11 2017,8:00p,Toronto Raptors,89,Miami Heat,104,19745,
Sat Mar 11 2017,8:00p,Minnesota Timberwolves,95,Milwaukee Bucks,102,18717,
Sat Mar 11 2017,8:30p,Golden State Warriors,85,San Antonio Spurs,107,18418,
Sat Mar 11 2017,9:00p,Phoenix Suns,100,Dallas Mavericks,98,20324,
Sat Mar 11 2017,9:00p,Atlanta Hawks,107,Memphis Grizzlies,90,17523,
Sat Mar 11 2017,10:00p,Washington Wizards,125,Portland Trail Blazers,124,19482,
Sat Mar 11 2017,10:30p,Denver Nuggets,105,Sacramento Kings,92,17608,
Sun Mar 12 2017,3:30p,Chicago Bulls,80,Boston Celtics,100,18624,
Sun Mar 12 2017,6:00p,New York Knicks,112,Brooklyn Nets,120,17732,
Sun Mar 12 2017,6:00p,Miami Heat,98,Indiana Pacers,102,17923,
Sun Mar 12 2017,9:00p,Cleveland Cavaliers,112,Houston Rockets,117,18055,
Sun Mar 12 2017,9:00p,Portland Trail Blazers,110,Phoenix Suns,101,16664,
Sun Mar 12 2017,9:30p,Philadelphia 76ers,118,Los Angeles Lakers,116,18997,
Mon Mar 13 2017,7:00p,Chicago Bulls,115,Charlotte Hornets,109,16489,
Mon Mar 13 2017,7:30p,Dallas Mavericks,78,Toronto Raptors,100,19800,
Mon Mar 13 2017,8:00p,Milwaukee Bucks,93,Memphis Grizzlies,113,16770,
Mon Mar 13 2017,8:00p,Washington Wizards,104,Minnesota Timberwolves,119,15747,
Mon Mar 13 2017,8:00p,Atlanta Hawks,99,San Antonio Spurs,107,18418,
Mon Mar 13 2017,9:00p,Los Angeles Clippers,108,Utah Jazz,114,19911,
Mon Mar 13 2017,10:30p,Los Angeles Lakers,101,Denver Nuggets,129,17344,
Mon Mar 13 2017,10:30p,Orlando Magic,115,Sacramento Kings,120,17608,
Tue Mar 14 2017,7:00p,Detroit Pistons,96,Cleveland Cavaliers,128,20562,
Tue Mar 14 2017,7:30p,Oklahoma City Thunder,122,Brooklyn Nets,104,13911,
Tue Mar 14 2017,7:30p,Indiana Pacers,81,New York Knicks,87,18261,
Tue Mar 14 2017,8:00p,Portland Trail Blazers,77,New Orleans Pelicans,100,15530,
Tue Mar 14 2017,10:30p,Philadelphia 76ers,104,Golden State Warriors,106,19596,
Wed Mar 15 2017,7:00p,Charlotte Hornets,77,Indiana Pacers,98,14169,
Wed Mar 15 2017,7:00p,Dallas Mavericks,112,Washington Wizards,107,17844,
Wed Mar 15 2017,7:30p,Minnesota Timberwolves,104,Boston Celtics,117,18624,
Wed Mar 15 2017,7:30p,Utah Jazz,97,Detroit Pistons,83,14033,
Wed Mar 15 2017,7:30p,New Orleans Pelicans,112,Miami Heat,120,19678,
Wed Mar 15 2017,8:00p,Memphis Grizzlies,98,Chicago Bulls,91,21583,
Wed Mar 15 2017,8:00p,Los Angeles Lakers,100,Houston Rockets,139,18055,
Wed Mar 15 2017,8:00p,Portland Trail Blazers,110,San Antonio Spurs,106,18418,
Wed Mar 15 2017,10:00p,Sacramento Kings,107,Phoenix Suns,101,17196,
Wed Mar 15 2017,10:30p,Milwaukee Bucks,97,Los Angeles Clippers,96,19060,
Thu Mar 16 2017,7:00p,Utah Jazz,83,Cleveland Cavaliers,91,20562,
Thu Mar 16 2017,7:00p,Oklahoma City Thunder,123,Toronto Raptors,102,19800,
Thu Mar 16 2017,7:30p,Memphis Grizzlies,103,Atlanta Hawks,91,17063,
Thu Mar 16 2017,7:30p,Brooklyn Nets,121,New York Knicks,110,19812,
Thu Mar 16 2017,9:00p,Los Angeles Clippers,114,Denver Nuggets,129,14179,
Thu Mar 16 2017,10:30p,Orlando Magic,92,Golden State Warriors,122,19596,
Fri Mar 17 2017,7:00p,Dallas Mavericks,74,Philadelphia 76ers,116,17642,
Fri Mar 17 2017,7:00p,Chicago Bulls,107,Washington Wizards,112,20356,
Fri Mar 17 2017,7:30p,Boston Celtics,98,Brooklyn Nets,95,17732,
Fri Mar 17 2017,7:30p,Toronto Raptors,87,Detroit Pistons,75,16541,
Fri Mar 17 2017,8:00p,Minnesota Timberwolves,105,Miami Heat,123,19600,
Fri Mar 17 2017,8:00p,Houston Rockets,112,New Orleans Pelicans,128,17972,
Fri Mar 17 2017,10:00p,Orlando Magic,109,Phoenix Suns,103,16880,
Fri Mar 17 2017,10:30p,Milwaukee Bucks,107,Los Angeles Lakers,103,18997,
Sat Mar 18 2017,3:00p,Sacramento Kings,94,Oklahoma City Thunder,110,18203,
Sat Mar 18 2017,6:00p,Portland Trail Blazers,113,Atlanta Hawks,97,16543,
Sat Mar 18 2017,7:00p,Washington Wizards,93,Charlotte Hornets,98,19361,
Sat Mar 18 2017,8:30p,Cleveland Cavaliers,78,Los Angeles Clippers,108,19379,
Sat Mar 18 2017,9:00p,Utah Jazz,86,Chicago Bulls,95,21953,
Sat Mar 18 2017,9:00p,San Antonio Spurs,96,Memphis Grizzlies,104,18119,
Sat Mar 18 2017,9:30p,Houston Rockets,109,Denver Nuggets,105,17512,
Sat Mar 18 2017,10:30p,Milwaukee Bucks,92,Golden State Warriors,117,19596,
Sun Mar 19 2017,12:00p,Dallas Mavericks,111,Brooklyn Nets,104,14045,
Sun Mar 19 2017,1:00p,Boston Celtics,99,Philadelphia 76ers,105,19446,
Sun Mar 19 2017,4:30p,Phoenix Suns,95,Detroit Pistons,112,19588,
Sun Mar 19 2017,6:00p,Portland Trail Blazers,115,Miami Heat,104,19600,
Sun Mar 19 2017,6:00p,Minnesota Timberwolves,109,New Orleans Pelicans,123,16111,
Sun Mar 19 2017,6:00p,Indiana Pacers,91,Toronto Raptors,116,19800,
Sun Mar 19 2017,7:00p,Sacramento Kings,102,San Antonio Spurs,118,18418,
Sun Mar 19 2017,9:30p,Cleveland Cavaliers,125,Los Angeles Lakers,120,18997,
Mon Mar 20 2017,7:00p,Atlanta Hawks,90,Charlotte Hornets,105,14278,
Mon Mar 20 2017,7:00p,Utah Jazz,100,Indiana Pacers,107,15458,
Mon Mar 20 2017,7:00p,Philadelphia 76ers,109,Orlando Magic,112,16236,
Mon Mar 20 2017,7:30p,Washington Wizards,102,Boston Celtics,110,18624,
Mon Mar 20 2017,8:00p,Denver Nuggets,124,Houston Rockets,125,16080,
