Date,Start,Visitor/Neutral,PTSV,Home/Neutral,PTSH,Attend.,Notes
Mon Mar 20 2017,8:00p,Golden State Warriors,111,Oklahoma City Thunder,95,18203,
Mon Mar 20 2017,10:30p,New York Knicks,105,Los Angeles Clippers,114,19060,
Tue Mar 21 2017,7:00p,Chicago Bulls,120,Toronto Raptors,122,19800,
Tue Mar 21 2017,7:30p,Detroit Pistons,96,Brooklyn Nets,98,14343,
Tue Mar 21 2017,7:30p,Phoenix Suns,97,Miami Heat,112,19600,
Tue Mar 21 2017,8:00p,Memphis Grizzlies,82,New Orleans Pelicans,95,15973,
Tue Mar 21 2017,8:30p,Golden State Warriors,112,Dallas Mavericks,87,20453,
Tue Mar 21 2017,9:30p,San Antonio Spurs,100,Minnesota Timberwolves,93,13742,
Tue Mar 21 2017,10:00p,Milwaukee Bucks,93,Portland Trail Blazers,90,19525,
Tue Mar 21 2017,10:30p,Los Angeles Clippers,133,Los Angeles Lakers,109,18724,
Wed Mar 22 2017,7:00p,Charlotte Hornets,109,Orlando Magic,102,16034,
Wed Mar 22 2017,7:30p,Indiana Pacers,100,Boston Celtics,109,18624,
Wed Mar 22 2017,8:00p,Detroit Pistons,95,Chicago Bulls,117,21503,
Wed Mar 22 2017,8:00p,Philadelphia 76ers,97,Oklahoma City Thunder,122,18203,
Wed Mar 22 2017,8:00p,Atlanta Hawks,100,Washington Wizards,104,18137,
Wed Mar 22 2017,9:00p,Cleveland Cavaliers,113,Denver Nuggets,126,19718,
Wed Mar 22 2017,10:30p,Milwaukee Bucks,116,Sacramento Kings,98,17608,
Wed Mar 22 2017,10:30p,New York Knicks,101,Utah Jazz,108,19911,
Thu Mar 23 2017,7:30p,Phoenix Suns,98,Brooklyn Nets,126,15141,
Thu Mar 23 2017,7:30p,Toronto Raptors,101,Miami Heat,84,19745,
Thu Mar 23 2017,8:30p,Los Angeles Clippers,95,Dallas Mavericks,97,19703,
Thu Mar 23 2017,8:30p,Memphis Grizzlies,90,San Antonio Spurs,97,18418,
Thu Mar 23 2017,10:00p,New York Knicks,95,Portland Trail Blazers,110,19020,
Fri Mar 24 2017,7:00p,Cleveland Cavaliers,112,Charlotte Hornets,105,19511,
Fri Mar 24 2017,7:00p,Denver Nuggets,125,Indiana Pacers,117,17923,
Fri Mar 24 2017,7:00p,Detroit Pistons,87,Orlando Magic,115,18076,
Fri Mar 24 2017,7:00p,Brooklyn Nets,108,Washington Wizards,129,19616,
Fri Mar 24 2017,7:30p,Phoenix Suns,120,Boston Celtics,130,18624,
Fri Mar 24 2017,8:00p,Philadelphia 76ers,117,Chicago Bulls,107,21558,
Fri Mar 24 2017,8:00p,New Orleans Pelicans,107,Houston Rockets,117,18055,
Fri Mar 24 2017,8:00p,Atlanta Hawks,97,Milwaukee Bucks,100,16786,
Fri Mar 24 2017,10:30p,Sacramento Kings,100,Golden State Warriors,114,19596,
Fri Mar 24 2017,10:30p,Minnesota Timberwolves,119,Los Angeles Lakers,130,18997,
Sat Mar 25 2017,3:30p,Utah Jazz,95,Los Angeles Clippers,108,19060,
Sat Mar 25 2017,7:30p,Washington Wizards,127,Cleveland Cavaliers,115,20562,
Sat Mar 25 2017,8:30p,Toronto Raptors,94,Dallas Mavericks,86,19934,
Sat Mar 25 2017,8:30p,New York Knicks,98,San Antonio Spurs,106,18418,
Sat Mar 25 2017,10:00p,Minnesota Timberwolves,100,Portland Trail Blazers,112,19580,
Sun Mar 26 2017,1:00p,Brooklyn Nets,107,Atlanta Hawks,92,15921,
Sun Mar 26 2017,1:00p,Phoenix Suns,106,Charlotte Hornets,120,17292,
Sun Mar 26 2017,3:30p,Oklahoma City Thunder,125,Houston Rockets,137,18055,
Sun Mar 26 2017,3:30p,Sacramento Kings,98,Los Angeles Clippers,97,19060,
Sun Mar 26 2017,3:30p,Chicago Bulls,109,Milwaukee Bucks,94,17669,
Sun Mar 26 2017,6:00p,Miami Heat,108,Boston Celtics,112,18624,
Sun Mar 26 2017,6:00p,Philadelphia 76ers,94,Indiana Pacers,107,16467,
Sun Mar 26 2017,8:00p,New Orleans Pelicans,115,Denver Nuggets,90,19850,
Sun Mar 26 2017,8:00p,Memphis Grizzlies,94,Golden State Warriors,106,19596,
Sun Mar 26 2017,9:30p,Portland Trail Blazers,97,Los Angeles Lakers,81,18698,
Mon Mar 27 2017,7:30p,Detroit Pistons,95,New York Knicks,109,19812,
Mon Mar 27 2017,7:30p,Orlando Magic,112,Toronto Raptors,131,19800,
Mon Mar 27 2017,8:00p,Cleveland Cavaliers,74,San Antonio Spurs,103,18418,
Mon Mar 27 2017,8:30p,Oklahoma City Thunder,92,Dallas Mavericks,91,19970,
Mon Mar 27 2017,10:30p,Memphis Grizzlies,90,Sacramento Kings,91,17608,
Mon Mar 27 2017,10:30p,New Orleans Pelicans,100,Utah Jazz,108,18924,
Tue Mar 28 2017,7:00p,Milwaukee Bucks,118,Charlotte Hornets,108,16505,
Tue Mar 28 2017,7:00p,Minnesota Timberwolves,115,Indiana Pacers,114,17534,
Tue Mar 28 2017,7:30p,Phoenix Suns,91,Atlanta Hawks,95,13412,
Tue Mar 28 2017,7:30p,Philadelphia 76ers,106,Brooklyn Nets,101,15471,
Tue Mar 28 2017,7:30p,Miami Heat,97,Detroit Pistons,96,17160,
Tue Mar 28 2017,8:00p,Golden State Warriors,113,Houston Rockets,106,18055,
Tue Mar 28 2017,10:00p,Denver Nuggets,113,Portland Trail Blazers,122,20003,
Tue Mar 28 2017,10:30p,Washington Wizards,119,Los Angeles Lakers,108,18997,
Wed Mar 29 2017,7:00p,Oklahoma City Thunder,114,Orlando Magic,106,18408,
Wed Mar 29 2017,7:00p,Atlanta Hawks,99,Philadelphia 76ers,92,15212,
Wed Mar 29 2017,7:30p,Milwaukee Bucks,103,Boston Celtics,100,18624,
Wed Mar 29 2017,7:30p,Miami Heat,105,New York Knicks,88,19812,
Wed Mar 29 2017,7:30p,Charlotte Hornets,110,Toronto Raptors,106,19800,
Wed Mar 29 2017,8:00p,Indiana Pacers,97,Memphis Grizzlies,110,16367,
Wed Mar 29 2017,8:00p,Dallas Mavericks,118,New Orleans Pelicans,121,16000,
Wed Mar 29 2017,9:30p,Golden State Warriors,110,San Antonio Spurs,98,18418,
Wed Mar 29 2017,10:30p,Washington Wizards,124,Los Angeles Clippers,133,19060,
Wed Mar 29 2017,10:30p,Utah Jazz,112,Sacramento Kings,82,17608,
Thu Mar 30 2017,7:30p,Brooklyn Nets,89,Detroit Pistons,90,15804,
Thu Mar 30 2017,8:00p,Cleveland Cavaliers,93,Chicago Bulls,99,22282,
Thu Mar 30 2017,8:00p,Los Angeles Lakers,104,Minnesota Timberwolves,119,18179,
Thu Mar 30 2017,10:00p,Los Angeles Clippers,124,Phoenix Suns,118,16736,
Thu Mar 30 2017,10:30p,Houston Rockets,107,Portland Trail Blazers,117,20049,
Fri Mar 31 2017,7:00p,Denver Nuggets,114,Charlotte Hornets,122,18353,
Fri Mar 31 2017,7:00p,Indiana Pacers,100,Toronto Raptors,111,19800,
Fri Mar 31 2017,7:30p,Orlando Magic,116,Boston Celtics,117,18624,
Fri Mar 31 2017,7:30p,Philadelphia 76ers,105,Cleveland Cavaliers,122,20562,
Fri Mar 31 2017,8:00p,Dallas Mavericks,90,Memphis Grizzlies,99,17317,
Fri Mar 31 2017,8:00p,New York Knicks,98,Miami Heat,94,19600,
Fri Mar 31 2017,8:00p,Detroit Pistons,105,Milwaukee Bucks,108,18717,
Fri Mar 31 2017,8:00p,Sacramento Kings,89,New Orleans Pelicans,117,17304,
Fri Mar 31 2017,8:00p,San Antonio Spurs,100,Oklahoma City Thunder,95,18203,
Fri Mar 31 2017,9:00p,Washington Wizards,88,Utah Jazz,95,19911,
Fri Mar 31 2017,10:30p,Houston Rockets,98,Golden State Warriors,107,19596,
Sat Apr 1 2017,3:30p,Los Angeles Lakers,104,Los Angeles Clippers,115,19060,
Sat Apr 1 2017,5:00p,Atlanta Hawks,104,Chicago Bulls,106,22019,
Sat Apr 1 2017,6:00p,Orlando Magic,111,Brooklyn Nets,121,15976,
Sat Apr 1 2017,8:00p,Sacramento Kings,123,Minnesota Timberwolves,117,18960,
Sat Apr 1 2017,10:00p,Phoenix Suns,117,Portland Trail Blazers,130,18915,
Sun Apr 2 2017,1:00p,Boston Celtics,110,New York Knicks,94,19812,
Sun Apr 2 2017,3:00p,Charlotte Hornets,113,Oklahoma City Thunder,101,18203,
Sun Apr 2 2017,3:30p,Memphis Grizzlies,103,Los Angeles Lakers,108,18997,
Sun Apr 2 2017,3:30p,Dallas Mavericks,109,Milwaukee Bucks,105,18717,
Sun Apr 2 2017,3:30p,Utah Jazz,103,San Antonio Spurs,109,18418,
Sun Apr 2 2017,6:00p,Atlanta Hawks,82,Brooklyn Nets,91,15040,
Sun Apr 2 2017,6:00p,Indiana Pacers,130,Cleveland Cavaliers,135,20562,
Sun Apr 2 2017,6:00p,Denver Nuggets,116,Miami Heat,113,19600,
Sun Apr 2 2017,6:00p,Chicago Bulls,117,New Orleans Pelicans,110,18306,
Sun Apr 2 2017,6:00p,Philadelphia 76ers,105,Toronto Raptors,113,19800,
Sun Apr 2 2017,8:00p,Washington Wizards,115,Golden State Warriors,139,19596,
Sun Apr 2 2017,9:00p,Houston Rockets,123,Phoenix Suns,116,17378,
Mon Apr 3 2017,7:00p,Portland Trail Blazers,109,Minnesota Timberwolves,110,14677,
Tue Apr 4 2017,7:00p,Orlando Magic,102,Cleveland Cavaliers,122,20562,
Tue Apr 4 2017,7:00p,Toronto Raptors,90,Indiana Pacers,108,16524,
Tue Apr 4 2017,7:00p,Brooklyn Nets,141,Philadelphia 76ers,118,14580,
Tue Apr 4 2017,7:00p,Charlotte Hornets,111,Washington Wizards,118,18614,
Tue Apr 4 2017,8:00p,Denver Nuggets,134,New Orleans Pelicans,131,16050,
Tue Apr 4 2017,8:00p,Chicago Bulls,91,New York Knicks,100,19812,
Tue Apr 4 2017,8:00p,Milwaukee Bucks,79,Oklahoma City Thunder,110,18203,
Tue Apr 4 2017,8:30p,Memphis Grizzlies,89,San Antonio Spurs,95,18418,
Tue Apr 4 2017,9:00p,Portland Trail Blazers,87,Utah Jazz,106,19911,
Tue Apr 4 2017,10:30p,Minnesota Timberwolves,107,Golden State Warriors,121,19596,
Tue Apr 4 2017,10:30p,Dallas Mavericks,87,Sacramento Kings,98,17608,
Wed Apr 5 2017,7:00p,Miami Heat,112,Charlotte Hornets,99,17758,
Wed Apr 5 2017,7:30p,Toronto Raptors,105,Detroit Pistons,102,17578,
Wed Apr 5 2017,8:00p,Cleveland Cavaliers,114,Boston Celtics,91,18624,
Wed Apr 5 2017,8:00p,Denver Nuggets,104,Houston Rockets,110,18055,
Wed Apr 5 2017,8:00p,Oklahoma City Thunder,103,Memphis Grizzlies,100,17298,
Wed Apr 5 2017,8:30p,Los Angeles Lakers,102,San Antonio Spurs,95,18418,
Wed Apr 5 2017,10:00p,Golden State Warriors,120,Phoenix Suns,111,18055,
Wed Apr 5 2017,10:30p,Dallas Mavericks,101,Los Angeles Clippers,112,19060,
Thu Apr 6 2017,7:00p,Milwaukee Bucks,89,Indiana Pacers,104,17010,
Thu Apr 6 2017,7:00p,Brooklyn Nets,107,Orlando Magic,115,18095,
Thu Apr 6 2017,7:00p,Chicago Bulls,102,Philadelphia 76ers,90,15177,
Thu Apr 6 2017,7:30p,Washington Wizards,106,New York Knicks,103,19812,
Thu Apr 6 2017,8:00p,Boston Celtics,116,Atlanta Hawks,123,18688,
Thu Apr 6 2017,10:30p,Minnesota Timberwolves,98,Portland Trail Blazers,105,19393,
Fri Apr 7 2017,7:30p,Atlanta Hawks,114,Cleveland Cavaliers,100,20562,
Fri Apr 7 2017,7:30p,Miami Heat,94,Toronto Raptors,96,19800,
Fri Apr 7 2017,8:00p,Detroit Pistons,114,Houston Rockets,109,18055,
Fri Apr 7 2017,8:00p,New York Knicks,88,Memphis Grizzlies,101,17631,
Fri Apr 7 2017,8:30p,San Antonio Spurs,102,Dallas Mavericks,89,20133,
Fri Apr 7 2017,9:00p,New Orleans Pelicans,106,Denver Nuggets,122,16348,
Fri Apr 7 2017,9:00p,Minnesota Timberwolves,113,Utah Jazz,120,19911,
Fri Apr 7 2017,10:00p,Oklahoma City Thunder,99,Phoenix Suns,120,18055,
Fri Apr 7 2017,10:30p,Sacramento Kings,94,Los Angeles Lakers,98,18997,
Sat Apr 8 2017,5:00p,Chicago Bulls,106,Brooklyn Nets,107,17732,
Sat Apr 8 2017,6:00p,Boston Celtics,121,Charlotte Hornets,114,19407,
Sat Apr 8 2017,6:00p,Indiana Pacers,127,Orlando Magic,112,18846,
Sat Apr 8 2017,7:00p,Milwaukee Bucks,90,Philadelphia 76ers,82,16301,
Sat Apr 8 2017,7:00p,Miami Heat,106,Washington Wizards,103,20365,
Sat Apr 8 2017,8:30p,Los Angeles Clippers,98,San Antonio Spurs,87,18420,
Sat Apr 8 2017,10:00p,Utah Jazz,86,Portland Trail Blazers,101,19865,
Sat Apr 8 2017,10:30p,New Orleans Pelicans,101,Golden State Warriors,123,19596,
Sun Apr 9 2017,12:00p,Toronto Raptors,110,New York Knicks,97,19812,
Sun Apr 9 2017,3:30p,Cleveland Cavaliers,125,Atlanta Hawks,126,18835,
Sun Apr 9 2017,5:00p,Oklahoma City Thunder,106,Denver Nuggets,105,19718,
Sun Apr 9 2017,6:00p,Detroit Pistons,103,Memphis Grizzlies,90,16521,
Sun Apr 9 2017,6:00p,Dallas Mavericks,111,Phoenix Suns,124,18055,
Sun Apr 9 2017,6:00p,Houston Rockets,135,Sacramento Kings,128,17608,
Sun Apr 9 2017,9:30p,Minnesota Timberwolves,109,Los Angeles Lakers,110,18997,
Mon Apr 10 2017,7:00p,Indiana Pacers,120,Philadelphia 76ers,111,14622,
Mon Apr 10 2017,7:30p,Brooklyn Nets,105,Boston Celtics,114,18624,
Mon Apr 10 2017,7:30p,Cleveland Cavaliers,121,Miami Heat,124,19673,
Mon Apr 10 2017,8:00p,Orlando Magic,75,Chicago Bulls,122,21545,
Mon Apr 10 2017,8:00p,Washington Wizards,105,Detroit Pistons,101,21012,
Mon Apr 10 2017,8:00p,Charlotte Hornets,79,Milwaukee Bucks,89,18717,
Mon Apr 10 2017,10:00p,San Antonio Spurs,98,Portland Trail Blazers,99,19393,
Mon Apr 10 2017,10:30p,Utah Jazz,105,Golden State Warriors,99,19596,
Mon Apr 10 2017,10:30p,Houston Rockets,96,Los Angeles Clippers,125,19163,
Tue Apr 11 2017,7:30p,Charlotte Hornets,76,Atlanta Hawks,103,14205,
Tue Apr 11 2017,8:00p,Oklahoma City Thunder,100,Minnesota Timberwolves,98,19356,
Tue Apr 11 2017,8:30p,Denver Nuggets,109,Dallas Mavericks,91,20333,
Tue Apr 11 2017,10:30p,New Orleans Pelicans,96,Los Angeles Lakers,108,18997,
Tue Apr 11 2017,10:30p,Phoenix Suns,104,Sacramento Kings,129,17608,
Wed Apr 12 2017,8:00p,Milwaukee Bucks,94,Boston Celtics,112,18624,
Wed Apr 12 2017,8:00p,Brooklyn Nets,73,Chicago Bulls,112,21648,
Wed Apr 12 2017,8:00p,Toronto Raptors,98,Cleveland Cavaliers,83,20562,
Wed Apr 12 2017,8:00p,Minnesota Timberwolves,118,Houston Rockets,123,18055,
Wed Apr 12 2017,8:00p,Atlanta Hawks,86,Indiana Pacers,104,17923,
Wed Apr 12 2017,8:00p,Dallas Mavericks,100,Memphis Grizzlies,93,16274,
Wed Apr 12 2017,8:00p,Washington Wizards,102,Miami Heat,110,19963,
Wed Apr 12 2017,8:00p,Philadelphia 76ers,113,New York Knicks,114,19812,
Wed Apr 12 2017,8:00p,Denver Nuggets,111,Oklahoma City Thunder,105,18203,
Wed Apr 12 2017,8:00p,Detroit Pistons,109,Orlando Magic,113,19458,
Wed Apr 12 2017,9:00p,San Antonio Spurs,97,Utah Jazz,101,19911,
Wed Apr 12 2017,10:30p,Los Angeles Lakers,94,Golden State Warriors,109,19596,
Wed Apr 12 2017,10:30p,Sacramento Kings,95,Los Angeles Clippers,115,19060,
Wed Apr 12 2017,10:30p,New Orleans Pelicans,103,Portland Trail Blazers,100,19521,
Sat Apr 15 2017,3:00p,Indiana Pacers,108,Cleveland Cavaliers,109,20562,
Sat Apr 15 2017,5:30p,Milwaukee Bucks,97,Toronto Raptors,83,20133,
Sat Apr 15 2017,8:00p,Memphis Grizzlies,82,San Antonio Spurs,111,18418,
Sat Apr 15 2017,10:30p,Utah Jazz,97,Los Angeles Clippers,95,19060,
Sun Apr 16 2017,1:00p,Atlanta Hawks,107,Washington Wizards,114,20356,
Sun Apr 16 2017,3:30p,Portland Trail Blazers,109,Golden State Warriors,121,19596,
Sun Apr 16 2017,6:30p,Chicago Bulls,106,Boston Celtics,102,18624,
Sun Apr 16 2017,9:00p,Oklahoma City Thunder,87,Houston Rockets,118,18055,
Mon Apr 17 2017,7:00p,Indiana Pacers,111,Cleveland Cavaliers,117,20562,
Mon Apr 17 2017,9:30p,Memphis Grizzlies,82,San Antonio Spurs,96,18418,
Tue Apr 18 2017,7:00p,Milwaukee Bucks,100,Toronto Raptors,106,20077,
Tue Apr 18 2017,8:00p,Chicago Bulls,111,Boston Celtics,97,18624,
Tue Apr 18 2017,10:30p,Utah Jazz,91,Los Angeles Clippers,99,19060,
Wed Apr 19 2017,7:00p,Atlanta Hawks,101,Washington Wizards,109,20356,
Wed Apr 19 2017,8:00p,Oklahoma City Thunder,111,Houston Rockets,115,18055,
Wed Apr 19 2017,10:30p,Portland Trail Blazers,81,Golden State Warriors,110,19596,
Thu Apr 20 2017,7:00p,Cleveland Cavaliers,119,Indiana Pacers,114,17923,
Thu Apr 20 2017,8:00p,Toronto Raptors,77,Milwaukee Bucks,104,18717,
Thu Apr 20 2017,9:30p,San Antonio Spurs,94,Memphis Grizzlies,105,18119,
Fri Apr 21 2017,7:00p,Boston Celtics,104,Chicago Bulls,87,21293,
Fri Apr 21 2017,9:30p,Houston Rockets,113,Oklahoma City Thunder,115,18203,
Fri Apr 21 2017,10:00p,Los Angeles Clippers,111,Utah Jazz,106,19911,
Sat Apr 22 2017,3:00p,Toronto Raptors,87,Milwaukee Bucks,76,18717,
Sat Apr 22 2017,5:30p,Washington Wizards,98,Atlanta Hawks,116,18866,
Sat Apr 22 2017,8:00p,San Antonio Spurs,108,Memphis Grizzlies,110,18119,
Sat Apr 22 2017,10:30p,Golden State Warriors,119,Portland Trail Blazers,113,20177,
Sun Apr 23 2017,1:00p,Cleveland Cavaliers,106,Indiana Pacers,102,17923,
Sun Apr 23 2017,3:30p,Houston Rockets,113,Oklahoma City Thunder,109,18203,
Sun Apr 23 2017,6:30p,Boston Celtics,104,Chicago Bulls,95,21863,
Sun Apr 23 2017,9:00p,Los Angeles Clippers,98,Utah Jazz,105,19911,
Mon Apr 24 2017,7:00p,Milwaukee Bucks,93,Toronto Raptors,118,20251,
Mon Apr 24 2017,8:00p,Washington Wizards,101,Atlanta Hawks,111,18676,
Mon Apr 24 2017,10:30p,Golden State Warriors,128,Portland Trail Blazers,103,19902,
Tue Apr 25 2017,8:00p,Oklahoma City Thunder,99,Houston Rockets,105,18055,
Tue Apr 25 2017,9:00p,Memphis Grizzlies,103,San Antonio Spurs,116,18418,
Tue Apr 25 2017,10:30p,Utah Jazz,96,Los Angeles Clippers,92,19171,
Wed Apr 26 2017,6:00p,Atlanta Hawks,99,Washington Wizards,103,20356,
Wed Apr 26 2017,8:30p,Chicago Bulls,97,Boston Celtics,108,18624,
Thu Apr 27 2017,7:00p,Toronto Raptors,92,Milwaukee Bucks,89,18717,
Thu Apr 27 2017,9:30p,San Antonio Spurs,103,Memphis Grizzlies,96,18119,
Fri Apr 28 2017,7:30p,Washington Wizards,115,Atlanta Hawks,99,18849,
Fri Apr 28 2017,8:00p,Boston Celtics,105,Chicago Bulls,83,21682,
Fri Apr 28 2017,10:30p,Los Angeles Clippers,98,Utah Jazz,93,19911,
Sun Apr 30 2017,1:00p,Washington Wizards,111,Boston Celtics,123,18624,
Sun Apr 30 2017,3:30p,Utah Jazz,104,Los Angeles Clippers,91,19060,
Mon May 1 2017,7:00p,Toronto Raptors,105,Cleveland Cavaliers,116,20562,
Mon May 1 2017,9:30p,Houston Rockets,126,San Antonio Spurs,99,18418,
Tue May 2 2017,8:00p,Washington Wizards,119,Boston Celtics,129,18624,
Tue May 2 2017,10:30p,Utah Jazz,94,Golden State Warriors,106,19596,
Wed May 3 2017,7:00p,Toronto Raptors,103,Cleveland Cavaliers,125,20562,
Wed May 3 2017,9:30p,Houston Rockets,96,San Antonio Spurs,121,18418,
Thu May 4 2017,8:00p,Boston Celtics,89,Washington Wizards,116,20356,
Thu May 4 2017,10:30p,Utah Jazz,104,Golden State Warriors,115,19596,
Fri May 5 2017,7:00p,Cleveland Cavaliers,115,Toronto Raptors,94,20384,
Fri May 5 2017,9:30p,San Antonio Spurs,103,Houston Rockets,92,18187,
Sat May 6 2017,8:30p,Golden State Warriors,102,Utah Jazz,91,19911,
Sun May 7 2017,3:30p,Cleveland Cavaliers,109,Toronto Raptors,102,20307,
Sun May 7 2017,6:30p,Boston Celtics,102,Washington Wizards,121,20356,
Sun May 7 2017,9:00p,San Antonio Spurs,104,Houston Rockets,125,18055,
Mon May 8 2017,9:00p,Golden State Warriors,121,Utah Jazz,95,19911,
Tue May 9 2017,8:00p,Houston Rockets,107,San Antonio Spurs,110,18418,
Wed May 10 2017,8:00p,Washington Wizards,101,Boston Celtics,123,18624,
Thu May 11 2017,8:00p,San Antonio Spurs,114,Houston Rockets,75,18055,
Fri May 12 2017,8:00p,Boston Celtics,91,Washington Wizards,92,20356,
Sun May 14 2017,3:30p,San Antonio Spurs,111,Golden State Warriors,113,19596,
Mon May 15 2017,8:00p,Washington Wizards,105,Boston Celtics,115,18624,
Tue May 16 2017,9:00p,San Antonio Spurs,100,Golden State Warriors,136,19596,
Wed May 17 2017,8:30p,Cleveland Cavaliers,117,Boston Celtics,104,18624,
Fri May 19 2017,8:30p,Cleveland Cavaliers,130,Boston Celtics,86,18624,
Sat May 20 2017,9:00p,Golden State Warriors,120,San Antonio Spurs,108,18792,
Sun May 21 2017,8:30p,Boston Celtics,111,Cleveland Cavaliers,108,20562,
Mon May 22 2017,9:00p,Golden State Warriors,129,San Antonio Spurs,115,18466,
Tue May 23 2017,8:30p,Boston Celtics,99,Cleveland Cavaliers,112,20562,
Thu May 25 2017,8:30p,Cleveland Cavaliers,135,Boston Celtics,102,18624,
Thu Jun 1 2017,9:00p,Cleveland Cavaliers,91,Golden State Warriors,113,19596,
Sun Jun 4 2017,8:00p,Cleveland Cavaliers,113,Golden State Warriors,132,19596,
Wed Jun 7 2017,9:00p,Golden State Warriors,118,Cleveland Cavaliers,113,20562,
Fri Jun 9 2017,9:00p,Golden State Warriors,116,Cleveland Cavaliers,137,20562,
Mon Jun 12 2017,9:00p,Cleveland Cavaliers,120,Golden State Warriors,129,19596,